coding_pair_uid,comparison_name,source_mode,actor,actor_label,task,task_label,left_condition,right_condition,dimension,description,winner,winner_side,left_minus_right_score,reason
moral:modgrid_essay_moral:mimo-v25-pro-or:essay:iCities should prioritize public transit over highway expansion:r1,moral,pair_deltas,mimo-v25-pro-or,MiMo V2.5 Pro,essay,Essay writing,moral_high,moral_low,thesis_stakes_framing,Which essay presents the central claim and its stakes more clearly and compellingly?,A,right,-1.0,"Output A presents a clear, concise thesis statement at the beginning, explicitly outlining its three main arguments. Output B's opening paragraph is more narrative and less direct in its thesis framing."
moral:modgrid_essay_moral:mimo-v25-pro-or:essay:iCities should prioritize public transit over highway expansion:r1,moral,pair_deltas,mimo-v25-pro-or,MiMo V2.5 Pro,essay,Essay writing,moral_high,moral_low,argument_depth,"Which essay gives better causal, economic, ethical, or institutional reasoning rather than generic assertion?",B,left,1.0,"Output B provides slightly more detailed reasoning, particularly in its second point about equitable economic growth, quantifying the cost difference between car ownership and a transit pass. Output A's arguments are solid but slightly less elaborated."
moral:modgrid_essay_moral:mimo-v25-pro-or:essay:iCities should prioritize public transit over highway expansion:r1,moral,pair_deltas,mimo-v25-pro-or,MiMo V2.5 Pro,essay,Essay writing,moral_high,moral_low,concrete_example_quality,"Which essay uses the required concrete example more specifically, plausibly, and usefully?",B,left,1.0,"Output B's example of Houston is more specific and directly contrasts the failure of highway expansion with the success of transit within the same city, making a stronger point. Output A's example of Bogotá is good but less directly comparative to the highway expansion issue within the same context."
moral:modgrid_essay_moral:mimo-v25-pro-or:essay:iCities should prioritize public transit over highway expansion:r1,moral,pair_deltas,mimo-v25-pro-or,MiMo V2.5 Pro,essay,Essay writing,moral_high,moral_low,counterargument_qualification,Which essay better anticipates objections or tradeoffs and responds to them?,tie,tie,0.0,Neither essay explicitly addresses counterarguments or qualifications in a dedicated section. Both implicitly acknowledge the 'temptation' of highway expansion but don't delve into specific objections.
moral:modgrid_essay_moral:mimo-v25-pro-or:essay:iCities should prioritize public transit over highway expansion:r1,moral,pair_deltas,mimo-v25-pro-or,MiMo V2.5 Pro,essay,Essay writing,moral_high,moral_low,rhetorical_coherence_closure,"Which essay has better paragraph flow, transitions, and final synthesis?",A,right,-1.0,Output A has a slightly better flow and a more impactful concluding sentence that re-frames the central question. Output B's conclusion is good but less punchy.
moral:modgrid_essay_moral:mimo-v25-pro-or:essay:iCities should prioritize public transit over highway expansion:r1,moral,pair_deltas,mimo-v25-pro-or,MiMo V2.5 Pro,essay,Essay writing,moral_high,moral_low,plausibility_overreach,"Which essay better avoids exaggerated, awkward, unsupported, or factually dubious claims?",tie,tie,0.0,"Both essays maintain a plausible and well-supported tone, avoiding exaggerated or dubious claims. Their arguments are consistent with common urban planning discourse."
moral:modgrid_grant_moral:gpt-5.4-mini-or:grant_proposal_abstract:i3:r3,moral,pair_deltas,gpt-5.4-mini-or,GPT-5.4 mini,grant_proposal_abstract,Grant abstract,moral_high,moral_low,problem_significance,"Which abstract more clearly states the need, affected population, and consequence of the problem?",tie,tie,0.0,"Both abstracts clearly articulate the problem, affected population (small nonprofits and their clients), and consequences (difficulty/risk in analytics, security/compliance concerns, pressure to share data vs. privacy risks)."
moral:modgrid_grant_moral:gpt-5.4-mini-or:grant_proposal_abstract:i3:r3,moral,pair_deltas,gpt-5.4-mini-or,GPT-5.4 mini,grant_proposal_abstract,Grant abstract,moral_high,moral_low,intervention_specificity,"Which abstract gives a more concrete account of what will be built, delivered, tested, or changed?",A,left,1.0,"Output A provides a more detailed and concrete description of the toolkit's components ('privacy-aware data transformation pipelines, configurable differential privacy mechanisms for releases and dashboards, and synthetic data generation for exploratory analysis and partner collaboration') and design principles ('privacy by default' with human-readable controls). Output B is slightly more general in its description of the techniques."
moral:modgrid_grant_moral:gpt-5.4-mini-or:grant_proposal_abstract:i3:r3,moral,pair_deltas,gpt-5.4-mini-or,GPT-5.4 mini,grant_proposal_abstract,Grant abstract,moral_high,moral_low,evaluation_rigor,"Which abstract describes stronger outcomes, design, measurement, comparison/control logic, and analysis plan?",A,left,1.0,"Output A outlines a more comprehensive and rigorous evaluation plan, specifying four dimensions (privacy protection, analytical utility, usability, organizational fit) and detailing specific metrics and methods for each (formal guarantees, re-identification tests, comparison to baselines, task completion time, error rates, adoption indicators, qualitative feedback). Output B is good but slightly less detailed in its measurement approaches."
moral:modgrid_grant_moral:gpt-5.4-mini-or:grant_proposal_abstract:i3:r3,moral,pair_deltas,gpt-5.4-mini-or,GPT-5.4 mini,grant_proposal_abstract,Grant abstract,moral_high,moral_low,feasibility_implementation_readiness,"Which abstract gives more credible evidence that the project can actually be executed, including partners, team capacity, timeline, infrastructure, or prior pilots?",A,left,1.0,"Output A provides slightly more credible evidence of feasibility by mentioning the team's specific experience ('privacy engineering, applied machine learning, and community-engaged software design') and detailing how they will mitigate implementation risk ('focusing first on a small set of high-value use cases, designing for interoperability with common spreadsheet and database formats'). Output B is strong but less specific on team capacity and interoperability."
moral:modgrid_grant_moral:gpt-5.4-mini-or:grant_proposal_abstract:i3:r3,moral,pair_deltas,gpt-5.4-mini-or,GPT-5.4 mini,grant_proposal_abstract,Grant abstract,moral_high,moral_low,risk_mitigation,Which abstract identifies more realistic risks and more credible mitigation plans?,A,left,1.0,"Output A identifies more realistic risks (overly strong privacy settings reducing analytical value, limited staff capacity in partner organizations) and provides more credible mitigation plans for each (configurable thresholds, user guidance, multiple output modes; templates, documentation, short onboarding sessions). Output B's risks are also realistic, but the mitigation plans are slightly less detailed."
moral:modgrid_grant_moral:gpt-5.4-mini-or:grant_proposal_abstract:i3:r3,moral,pair_deltas,gpt-5.4-mini-or,GPT-5.4 mini,grant_proposal_abstract,Grant abstract,moral_high,moral_low,measurable_impact,"Which abstract gives more concrete and credible expected impacts, not just larger or more dramatic claims?",A,left,1.0,"Output A provides more concrete expected outcomes, including a 'validated privacy-preserving analytics toolkit' and 'implementation guidance,' along with evidence on 'practical tradeoffs.' While both discuss broader impacts, A's immediate deliverables are more tangible."
moral:modgrid_grant_moral:gpt-5.4-mini-or:grant_proposal_abstract:i3:r3,moral,pair_deltas,gpt-5.4-mini-or,GPT-5.4 mini,grant_proposal_abstract,Grant abstract,moral_high,moral_low,stakeholder_context_fit,Which abstract better fits the affected community or deployment setting?,tie,tie,0.0,"Both abstracts demonstrate a strong understanding of the small nonprofit context, including their data types, technical capacity, budget constraints, and the sensitive nature of their client information. They both emphasize participatory design and open-source solutions suitable for this audience."
moral:modgrid_incident_moral:mimo-v25-pro-or:incident_postmortem:i27:r7,moral,pair_deltas,mimo-v25-pro-or,MiMo V2.5 Pro,incident_postmortem,Incident postmortem,moral_high,moral_low,impact_specificity,"Which postmortem quantifies scope, duration, affected systems/users, severity, and business/customer impact better?",B,left,1.0,"Output B quantifies the impact with specific numbers for affected employees, customer-facing incidents, delayed deliverables, and lost productivity hours. Output A gives a number for affected employees but is less specific on other business impacts."
moral:modgrid_incident_moral:mimo-v25-pro-or:incident_postmortem:i27:r7,moral,pair_deltas,mimo-v25-pro-or,MiMo V2.5 Pro,incident_postmortem,Incident postmortem,moral_high,moral_low,timeline_precision,Which postmortem gives a clearer chronological account with useful timestamps and event sequencing?,B,left,1.0,"Output B provides a more detailed timeline with more granular events and precise timestamps, presented in an easy-to-read table format. Output A's timeline is less detailed."
moral:modgrid_incident_moral:mimo-v25-pro-or:incident_postmortem:i27:r7,moral,pair_deltas,mimo-v25-pro-or,MiMo V2.5 Pro,incident_postmortem,Incident postmortem,moral_high,moral_low,root_cause_specificity,Which postmortem identifies the proximate technical failure and the deeper system failure more precisely?,B,left,1.0,Output B identifies the proximate technical failure (hardcoded cluster list in a script) and the deeper system failure (failure to maintain a single source of truth for infrastructure targets) more precisely than Output A's more general 'missing end-to-end validation step'.
moral:modgrid_incident_moral:mimo-v25-pro-or:incident_postmortem:i27:r7,moral,pair_deltas,mimo-v25-pro-or,MiMo V2.5 Pro,incident_postmortem,Incident postmortem,moral_high,moral_low,contributing_factor_analysis,"Which postmortem better separates root cause from contributing factors such as monitoring, process, deployment, review, or testing gaps?",B,left,1.0,"Output B provides a more distinct and varied list of contributing factors, including manual configuration management, incomplete validation coverage, lack of synthetic monitoring, and a change management gap. Output A's factors are more closely related to the root cause of validation."
moral:modgrid_incident_moral:mimo-v25-pro-or:incident_postmortem:i27:r7,moral,pair_deltas,mimo-v25-pro-or,MiMo V2.5 Pro,incident_postmortem,Incident postmortem,moral_high,moral_low,detection_observability_analysis,Which postmortem better explains why the incident was not detected earlier or why alerts/dashboards failed?,B,left,1.0,"Output B explicitly calls out 'No synthetic authentication monitoring' and 'No automated drift detection' as contributing factors and 'Monitoring Blind Spot' in 'What Went Poorly', directly addressing why the incident wasn't detected earlier or why alerts/dashboards failed. Output A mentions a 'Monitoring Blind Spot' but B is more comprehensive."
