sample_index,coding_pair_uid,comparison_name,source_mode,actor,task,task_label,item_label,item_index,repeat,source_pair_uid,left_condition,right_condition,left_raw_condition,right_raw_condition,left_output_id,right_output_id,left_run_dir,right_run_dir,a_side,b_side,output_a_id,output_b_id,panel_winner_condition,effect_score_left_minus_right
154,framed_user_prompt_role:framed_user_prompt_role:qwen3.6-plus-or:translation:4:v9ae32029ef:r0,framed_user_prompt_role,pair_deltas,qwen3.6-plus-or,translation,Translation,看到这样的数据，让人不禁有些瞠目结舌，根据苏宁金融研究院的统计数据显示，1996年中国居民杠杆率只有3%，2008年也仅为18%，但是自2008年以来居民杠杆率开始呈现迅速增长态势，短短六年间翻了一倍，达到36.4%。到了2017年三季度居民杠杆率已经高达48.6%。,,,framed_user_prompt_role:qwen3.6-plus-or:translation:4:v9ae32029ef:r0,role_strong,role_weak,user_strong,user_normal,framed_user_prompt_role:qwen3.6-plus-or:translation:4:v9ae32029ef:r0::a,framed_user_prompt_role:qwen3.6-plus-or:translation:4:v9ae32029ef:r0::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__framed_user_prompt_role__qwen3.6-plus-or__2026-06-21_02-24-53Z__hash-22a3fad454a1,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__framed_user_prompt_role__qwen3.6-plus-or__2026-06-21_02-24-53Z__hash-22a3fad454a1,right,left,framed_user_prompt_role:qwen3.6-plus-or:translation:4:v9ae32029ef:r0::b,framed_user_prompt_role:qwen3.6-plus-or:translation:4:v9ae32029ef:r0::a,tie,0.0
155,framed_user_prompt_role:framed_user_prompt_role:kimi-k2.5-or:grant_proposal_abstract:0:v4227927f90:r5,framed_user_prompt_role,pair_deltas,kimi-k2.5-or,grant_proposal_abstract,Grant abstract,offline-first appointment reminders for rural clinics,,,framed_user_prompt_role:kimi-k2.5-or:grant_proposal_abstract:0:v4227927f90:r5,role_strong,role_weak,user_strong,user_normal,framed_user_prompt_role:kimi-k2.5-or:grant_proposal_abstract:0:v4227927f90:r5::a,framed_user_prompt_role:kimi-k2.5-or:grant_proposal_abstract:0:v4227927f90:r5::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__framed_user_prompt_role__kimi-k2.5-or__2026-06-21_04-28-57Z__hash-0e10391fa849,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__framed_user_prompt_role__kimi-k2.5-or__2026-06-21_04-28-57Z__hash-0e10391fa849,left,right,framed_user_prompt_role:kimi-k2.5-or:grant_proposal_abstract:0:v4227927f90:r5::a,framed_user_prompt_role:kimi-k2.5-or:grant_proposal_abstract:0:v4227927f90:r5::b,role_strong,1.0
156,framed_user_prompt_role:framed_user_prompt_role:qwen3.5-9b-or:incident_postmortem:0:v0148ad2aee:r0,framed_user_prompt_role,pair_deltas,qwen3.5-9b-or,incident_postmortem,Incident postmortem,A feature flag rollout caused 18 percent of mobile users to see blank account balances for 42 minutes.,,,framed_user_prompt_role:qwen3.5-9b-or:incident_postmortem:0:v0148ad2aee:r0,role_strong,role_weak,user_strong,user_normal,framed_user_prompt_role:qwen3.5-9b-or:incident_postmortem:0:v0148ad2aee:r0::a,framed_user_prompt_role:qwen3.5-9b-or:incident_postmortem:0:v0148ad2aee:r0::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/incident_postmortem__framed_user_prompt_role__qwen3.5-9b-or__2026-06-21_01-39-58Z__hash-c1cb1fbc1c54,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/incident_postmortem__framed_user_prompt_role__qwen3.5-9b-or__2026-06-21_01-39-58Z__hash-c1cb1fbc1c54,left,right,framed_user_prompt_role:qwen3.5-9b-or:incident_postmortem:0:v0148ad2aee:r0::a,framed_user_prompt_role:qwen3.5-9b-or:incident_postmortem:0:v0148ad2aee:r0::b,role_strong,1.0
157,framed_user_prompt_role:framed_user_prompt_role:qwen3.6-plus-or:essay:2:vb8c0e5a344:r5,framed_user_prompt_role,pair_deltas,qwen3.6-plus-or,essay,Essay writing,Cities should expand bike-lane networks at the expense of street parking,,,framed_user_prompt_role:qwen3.6-plus-or:essay:2:vb8c0e5a344:r5,role_strong,role_weak,user_strong,user_normal,framed_user_prompt_role:qwen3.6-plus-or:essay:2:vb8c0e5a344:r5::a,framed_user_prompt_role:qwen3.6-plus-or:essay:2:vb8c0e5a344:r5::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/essay__framed_user_prompt_role__qwen3.6-plus-or__2026-06-21_04-08-34Z__hash-bc740c1487f6,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/essay__framed_user_prompt_role__qwen3.6-plus-or__2026-06-21_04-08-34Z__hash-bc740c1487f6,right,left,framed_user_prompt_role:qwen3.6-plus-or:essay:2:vb8c0e5a344:r5::b,framed_user_prompt_role:qwen3.6-plus-or:essay:2:vb8c0e5a344:r5::a,tie,0.0
158,framed_user_prompt_role:framed_user_prompt_role:mimo-v25-pro-or:essay:29:v8f585fc281:r0,framed_user_prompt_role,pair_deltas,mimo-v25-pro-or,essay,Essay writing,Workplaces should give employees the right to disconnect after hours,,,framed_user_prompt_role:mimo-v25-pro-or:essay:29:v8f585fc281:r0,role_strong,role_weak,user_strong,user_normal,framed_user_prompt_role:mimo-v25-pro-or:essay:29:v8f585fc281:r0::a,framed_user_prompt_role:mimo-v25-pro-or:essay:29:v8f585fc281:r0::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/essay__framed_user_prompt_role__mimo-v25-pro-or__2026-06-21_00-41-51Z__hash-9eee9dc1472f,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/essay__framed_user_prompt_role__mimo-v25-pro-or__2026-06-21_00-41-51Z__hash-9eee9dc1472f,right,left,framed_user_prompt_role:mimo-v25-pro-or:essay:29:v8f585fc281:r0::b,framed_user_prompt_role:mimo-v25-pro-or:essay:29:v8f585fc281:r0::a,role_weak,-1.0
159,framed_user_prompt_role:framed_user_prompt_role:gpt-5.4-mini-or:grant_proposal_abstract:9:v6a38c0eecb:r8,framed_user_prompt_role,pair_deltas,gpt-5.4-mini-or,grant_proposal_abstract,Grant abstract,soil-health monitoring for smallholder cooperatives,,,framed_user_prompt_role:gpt-5.4-mini-or:grant_proposal_abstract:9:v6a38c0eecb:r8,role_strong,role_weak,user_strong,user_normal,framed_user_prompt_role:gpt-5.4-mini-or:grant_proposal_abstract:9:v6a38c0eecb:r8::a,framed_user_prompt_role:gpt-5.4-mini-or:grant_proposal_abstract:9:v6a38c0eecb:r8::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__framed_user_prompt_role__gpt-5.4-mini-or__2026-06-21_04-18-43Z__hash-512230f19fe3,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__framed_user_prompt_role__gpt-5.4-mini-or__2026-06-21_04-18-43Z__hash-512230f19fe3,left,right,framed_user_prompt_role:gpt-5.4-mini-or:grant_proposal_abstract:9:v6a38c0eecb:r8::a,framed_user_prompt_role:gpt-5.4-mini-or:grant_proposal_abstract:9:v6a38c0eecb:r8::b,role_weak,-1.0
160,framed_user_prompt_role:framed_user_prompt_role:mimo-v25-pro-or:incident_postmortem:3:va62cd5af11:r8,framed_user_prompt_role,pair_deltas,mimo-v25-pro-or,incident_postmortem,Incident postmortem,A payment processor webhook outage left subscription status out of sync for new customers.,,,framed_user_prompt_role:mimo-v25-pro-or:incident_postmortem:3:va62cd5af11:r8,role_strong,role_weak,user_strong,user_normal,framed_user_prompt_role:mimo-v25-pro-or:incident_postmortem:3:va62cd5af11:r8::a,framed_user_prompt_role:mimo-v25-pro-or:incident_postmortem:3:va62cd5af11:r8::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/incident_postmortem__framed_user_prompt_role__mimo-v25-pro-or__2026-06-21_05-09-58Z__hash-074f9c8930b8,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/incident_postmortem__framed_user_prompt_role__mimo-v25-pro-or__2026-06-21_05-09-58Z__hash-074f9c8930b8,right,left,framed_user_prompt_role:mimo-v25-pro-or:incident_postmortem:3:va62cd5af11:r8::b,framed_user_prompt_role:mimo-v25-pro-or:incident_postmortem:3:va62cd5af11:r8::a,role_strong,1.0
161,framed_user_prompt_role:framed_user_prompt_role:deepseek-v3.2-or:translation:7:ve34a8c09fd:r3,framed_user_prompt_role,pair_deltas,deepseek-v3.2-or,translation,Translation,项目实施后，对促进六安市区域科学发展，实现湖泊休养生息，加快流域水环境质量改善，保障饮用水安全，推进节能减排具有积极作用。,,,framed_user_prompt_role:deepseek-v3.2-or:translation:7:ve34a8c09fd:r3,role_strong,role_weak,user_strong,user_normal,framed_user_prompt_role:deepseek-v3.2-or:translation:7:ve34a8c09fd:r3::a,framed_user_prompt_role:deepseek-v3.2-or:translation:7:ve34a8c09fd:r3::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__framed_user_prompt_role__deepseek-v3.2-or__2026-06-21_02-54-08Z__hash-06073082262b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__framed_user_prompt_role__deepseek-v3.2-or__2026-06-21_02-54-08Z__hash-06073082262b,right,left,framed_user_prompt_role:deepseek-v3.2-or:translation:7:ve34a8c09fd:r3::b,framed_user_prompt_role:deepseek-v3.2-or:translation:7:ve34a8c09fd:r3::a,role_weak,-1.0
162,framed_user_prompt_role:framed_user_prompt_role:qwen3.6-plus-or:incident_postmortem:21:v7c690dd208:r5,framed_user_prompt_role,pair_deltas,qwen3.6-plus-or,incident_postmortem,Incident postmortem,A form validation change rejected hyphenated last names in a benefits application portal.,,,framed_user_prompt_role:qwen3.6-plus-or:incident_postmortem:21:v7c690dd208:r5,role_strong,role_weak,user_strong,user_normal,framed_user_prompt_role:qwen3.6-plus-or:incident_postmortem:21:v7c690dd208:r5::a,framed_user_prompt_role:qwen3.6-plus-or:incident_postmortem:21:v7c690dd208:r5::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/incident_postmortem__framed_user_prompt_role__qwen3.6-plus-or__2026-06-21_04-58-46Z__hash-9cc0ff858c46,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/incident_postmortem__framed_user_prompt_role__qwen3.6-plus-or__2026-06-21_04-58-46Z__hash-9cc0ff858c46,right,left,framed_user_prompt_role:qwen3.6-plus-or:incident_postmortem:21:v7c690dd208:r5::b,framed_user_prompt_role:qwen3.6-plus-or:incident_postmortem:21:v7c690dd208:r5::a,tie,0.0
163,framed_user_prompt_role:framed_user_prompt_role:gpt-5.4-mini-or:incident_postmortem:7:v77dc80bf17:r6,framed_user_prompt_role,pair_deltas,gpt-5.4-mini-or,incident_postmortem,Incident postmortem,A model inference service exhausted GPU memory and returned generic recommendations for 54 minutes.,,,framed_user_prompt_role:gpt-5.4-mini-or:incident_postmortem:7:v77dc80bf17:r6,role_strong,role_weak,user_strong,user_normal,framed_user_prompt_role:gpt-5.4-mini-or:incident_postmortem:7:v77dc80bf17:r6::a,framed_user_prompt_role:gpt-5.4-mini-or:incident_postmortem:7:v77dc80bf17:r6::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/incident_postmortem__framed_user_prompt_role__gpt-5.4-mini-or__2026-06-21_04-36-24Z__hash-93257a984d7a,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/incident_postmortem__framed_user_prompt_role__gpt-5.4-mini-or__2026-06-21_04-36-24Z__hash-93257a984d7a,left,right,framed_user_prompt_role:gpt-5.4-mini-or:incident_postmortem:7:v77dc80bf17:r6::a,framed_user_prompt_role:gpt-5.4-mini-or:incident_postmortem:7:v77dc80bf17:r6::b,role_strong,1.0
164,framed_user_prompt_role:framed_user_prompt_role:mimo-v25-pro-or:incident_postmortem:10:vfdf4828f6e:r2,framed_user_prompt_role,pair_deltas,mimo-v25-pro-or,incident_postmortem,Incident postmortem,A background cleanup task deleted draft grant applications older than 30 days instead of 90 days.,,,framed_user_prompt_role:mimo-v25-pro-or:incident_postmortem:10:vfdf4828f6e:r2,role_strong,role_weak,user_strong,user_normal,framed_user_prompt_role:mimo-v25-pro-or:incident_postmortem:10:vfdf4828f6e:r2::a,framed_user_prompt_role:mimo-v25-pro-or:incident_postmortem:10:vfdf4828f6e:r2::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/incident_postmortem__framed_user_prompt_role__mimo-v25-pro-or__2026-06-21_01-51-15Z__hash-137a88250d8c,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/incident_postmortem__framed_user_prompt_role__mimo-v25-pro-or__2026-06-21_01-51-15Z__hash-137a88250d8c,left,right,framed_user_prompt_role:mimo-v25-pro-or:incident_postmortem:10:vfdf4828f6e:r2::a,framed_user_prompt_role:mimo-v25-pro-or:incident_postmortem:10:vfdf4828f6e:r2::b,tie,0.0
165,framed_user_prompt_role:framed_user_prompt_role:qwen3.5-9b-or:essay:28:v749a4613f8:r6,framed_user_prompt_role,pair_deltas,qwen3.5-9b-or,essay,Essay writing,Voting should be made mandatory for all eligible citizens,,,framed_user_prompt_role:qwen3.5-9b-or:essay:28:v749a4613f8:r6,role_strong,role_weak,user_strong,user_normal,framed_user_prompt_role:qwen3.5-9b-or:essay:28:v749a4613f8:r6::a,framed_user_prompt_role:qwen3.5-9b-or:essay:28:v749a4613f8:r6::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/essay__framed_user_prompt_role__qwen3.5-9b-or__2026-06-21_04-08-25Z__hash-1a89e84a517c,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/essay__framed_user_prompt_role__qwen3.5-9b-or__2026-06-21_04-08-25Z__hash-1a89e84a517c,left,right,framed_user_prompt_role:qwen3.5-9b-or:essay:28:v749a4613f8:r6::a,framed_user_prompt_role:qwen3.5-9b-or:essay:28:v749a4613f8:r6::b,tie,0.0
166,framed_user_prompt_role:framed_user_prompt_role:qwen3.6-plus-or:grant_proposal_abstract:17:vba76f2d9da:r8,framed_user_prompt_role,pair_deltas,qwen3.6-plus-or,grant_proposal_abstract,Grant abstract,mental-health triage chat for crisis hotlines,,,framed_user_prompt_role:qwen3.6-plus-or:grant_proposal_abstract:17:vba76f2d9da:r8,role_strong,role_weak,user_strong,user_normal,framed_user_prompt_role:qwen3.6-plus-or:grant_proposal_abstract:17:vba76f2d9da:r8::a,framed_user_prompt_role:qwen3.6-plus-or:grant_proposal_abstract:17:vba76f2d9da:r8::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__framed_user_prompt_role__qwen3.6-plus-or__2026-06-21_04-27-47Z__hash-3c7f4afc0797,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__framed_user_prompt_role__qwen3.6-plus-or__2026-06-21_04-27-47Z__hash-3c7f4afc0797,right,left,framed_user_prompt_role:qwen3.6-plus-or:grant_proposal_abstract:17:vba76f2d9da:r8::b,framed_user_prompt_role:qwen3.6-plus-or:grant_proposal_abstract:17:vba76f2d9da:r8::a,role_weak,-1.0
167,framed_user_prompt_role:framed_user_prompt_role:glm-5.1-or:translation:3:v743b6f043b:r9,framed_user_prompt_role,pair_deltas,glm-5.1-or,translation,Translation,浙江吉利控股集团27日宣布与欧洲基金公司Cevian Capital达成一致，将收购其持有的沃尔沃集团（AB Volvo）8847万股的A股股票和7877万股的B股股票。,,,framed_user_prompt_role:glm-5.1-or:translation:3:v743b6f043b:r9,role_strong,role_weak,user_strong,user_normal,framed_user_prompt_role:glm-5.1-or:translation:3:v743b6f043b:r9::a,framed_user_prompt_role:glm-5.1-or:translation:3:v743b6f043b:r9::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__framed_user_prompt_role__glm-5.1-or__2026-06-21_05-35-16Z__hash-3bb9cbf86404,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__framed_user_prompt_role__glm-5.1-or__2026-06-21_05-35-16Z__hash-3bb9cbf86404,right,left,framed_user_prompt_role:glm-5.1-or:translation:3:v743b6f043b:r9::b,framed_user_prompt_role:glm-5.1-or:translation:3:v743b6f043b:r9::a,tie,0.0
168,framed_user_prompt_role:framed_user_prompt_role:gpt-5.4-mini-or:translation:16:v74a9fca043:r7,framed_user_prompt_role,pair_deltas,gpt-5.4-mini-or,translation,Translation,该种不治之症为约 130 万名美国人和约30万英国人带来生活影响，导致胃痉挛和腹胀、经常性或出血性腹泻、体重减轻和极度疲倦等。,,,framed_user_prompt_role:gpt-5.4-mini-or:translation:16:v74a9fca043:r7,role_strong,role_weak,user_strong,user_normal,framed_user_prompt_role:gpt-5.4-mini-or:translation:16:v74a9fca043:r7::a,framed_user_prompt_role:gpt-5.4-mini-or:translation:16:v74a9fca043:r7::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__framed_user_prompt_role__gpt-5.4-mini-or__2026-06-21_04-56-32Z__hash-bb3d4a47118b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__framed_user_prompt_role__gpt-5.4-mini-or__2026-06-21_04-56-32Z__hash-bb3d4a47118b,left,right,framed_user_prompt_role:gpt-5.4-mini-or:translation:16:v74a9fca043:r7::a,framed_user_prompt_role:gpt-5.4-mini-or:translation:16:v74a9fca043:r7::b,tie,0.0
169,framed_user_prompt_role:framed_user_prompt_role:qwen3.6-plus-or:grant_proposal_abstract:20:vc0090de1c9:r0,framed_user_prompt_role,pair_deltas,qwen3.6-plus-or,grant_proposal_abstract,Grant abstract,antibiotic-stewardship dashboards for community hospitals,,,framed_user_prompt_role:qwen3.6-plus-or:grant_proposal_abstract:20:vc0090de1c9:r0,role_strong,role_weak,user_strong,user_normal,framed_user_prompt_role:qwen3.6-plus-or:grant_proposal_abstract:20:vc0090de1c9:r0::a,framed_user_prompt_role:qwen3.6-plus-or:grant_proposal_abstract:20:vc0090de1c9:r0::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__framed_user_prompt_role__qwen3.6-plus-or__2026-06-21_01-13-53Z__hash-e747425f2b2c,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__framed_user_prompt_role__qwen3.6-plus-or__2026-06-21_01-13-53Z__hash-e747425f2b2c,left,right,framed_user_prompt_role:qwen3.6-plus-or:grant_proposal_abstract:20:vc0090de1c9:r0::a,framed_user_prompt_role:qwen3.6-plus-or:grant_proposal_abstract:20:vc0090de1c9:r0::b,role_weak,-1.0
170,framed_user_prompt_role:framed_user_prompt_role:gpt-5.4-mini-or:essay:27:v83dd8f1801:r4,framed_user_prompt_role,pair_deltas,gpt-5.4-mini-or,essay,Essay writing,Universities should reduce reliance on standardized test scores in admissions,,,framed_user_prompt_role:gpt-5.4-mini-or:essay:27:v83dd8f1801:r4,role_strong,role_weak,user_strong,user_normal,framed_user_prompt_role:gpt-5.4-mini-or:essay:27:v83dd8f1801:r4::a,framed_user_prompt_role:gpt-5.4-mini-or:essay:27:v83dd8f1801:r4::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/essay__framed_user_prompt_role__gpt-5.4-mini-or__2026-06-21_00-16-44Z__hash-b7363d777c17,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/essay__framed_user_prompt_role__gpt-5.4-mini-or__2026-06-21_00-16-44Z__hash-b7363d777c17,left,right,framed_user_prompt_role:gpt-5.4-mini-or:essay:27:v83dd8f1801:r4::a,framed_user_prompt_role:gpt-5.4-mini-or:essay:27:v83dd8f1801:r4::b,role_strong,1.0
171,framed_user_prompt_role:framed_user_prompt_role:glm-5.1-or:incident_postmortem:0:v0148ad2aee:r6,framed_user_prompt_role,pair_deltas,glm-5.1-or,incident_postmortem,Incident postmortem,A feature flag rollout caused 18 percent of mobile users to see blank account balances for 42 minutes.,,,framed_user_prompt_role:glm-5.1-or:incident_postmortem:0:v0148ad2aee:r6,role_strong,role_weak,user_strong,user_normal,framed_user_prompt_role:glm-5.1-or:incident_postmortem:0:v0148ad2aee:r6::a,framed_user_prompt_role:glm-5.1-or:incident_postmortem:0:v0148ad2aee:r6::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/incident_postmortem__framed_user_prompt_role__glm-5.1-or__2026-06-21_04-55-49Z__hash-a287abf4fba4,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/incident_postmortem__framed_user_prompt_role__glm-5.1-or__2026-06-21_04-55-49Z__hash-a287abf4fba4,left,right,framed_user_prompt_role:glm-5.1-or:incident_postmortem:0:v0148ad2aee:r6::a,framed_user_prompt_role:glm-5.1-or:incident_postmortem:0:v0148ad2aee:r6::b,tie,0.0
172,framed_user_prompt_role:framed_user_prompt_role:deepseek-v3.2-or:essay:7:v7bb2d93fe0:r4,framed_user_prompt_role,pair_deltas,deepseek-v3.2-or,essay,Essay writing,Companies should disclose the carbon footprint of their products,,,framed_user_prompt_role:deepseek-v3.2-or:essay:7:v7bb2d93fe0:r4,role_strong,role_weak,user_strong,user_normal,framed_user_prompt_role:deepseek-v3.2-or:essay:7:v7bb2d93fe0:r4::a,framed_user_prompt_role:deepseek-v3.2-or:essay:7:v7bb2d93fe0:r4::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/essay__framed_user_prompt_role__deepseek-v3.2-or__2026-06-21_00-41-04Z__hash-3e1c3dcc3c45,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/essay__framed_user_prompt_role__deepseek-v3.2-or__2026-06-21_00-41-04Z__hash-3e1c3dcc3c45,right,left,framed_user_prompt_role:deepseek-v3.2-or:essay:7:v7bb2d93fe0:r4::b,framed_user_prompt_role:deepseek-v3.2-or:essay:7:v7bb2d93fe0:r4::a,tie,0.0
