sample_index,coding_pair_uid,comparison_name,source_mode,actor,task,task_label,item_label,item_index,repeat,source_pair_uid,left_condition,right_condition,left_raw_condition,right_raw_condition,left_output_id,right_output_id,left_run_dir,right_run_dir,a_side,b_side,output_a_id,output_b_id,panel_winner_condition,effect_score_left_minus_right
93,moral_low_vs_r0:gpt-5.4-mini-or:essay:iSingle-use-plastics-should-be-phased-out-nationwide:r0:modgrid_essay_moral:gpt-5.4-mini-or:essay:iSingle-use plastics should be phased out nationwide:r0::b:r0:essay:gpt-5.4-mini-or:iSingle-use plastics should be phased out nationwide:r0,moral_low_vs_r0,arm_match,gpt-5.4-mini-or,essay,Essay writing,Single-use plastics should be phased out nationwide,24,0,,moral_low,r0,moral_bad,r0,modgrid_essay_moral:gpt-5.4-mini-or:essay:iSingle-use plastics should be phased out nationwide:r0::b,r0:essay:gpt-5.4-mini-or:iSingle-use plastics should be phased out nationwide:r0,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/essay__4-comparisons__gpt-5.4-mini-or__2026-06-13_04-05-05Z__hash-d90d98e22924,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/r0_generations.jsonl,right,left,r0:essay:gpt-5.4-mini-or:iSingle-use plastics should be phased out nationwide:r0,modgrid_essay_moral:gpt-5.4-mini-or:essay:iSingle-use plastics should be phased out nationwide:r0::b,,
94,moral_low_vs_r0:qwen3.5-9b-or:grant_proposal_abstract:iequipment-sharing-dashboards-for-university-research-labs:r1:modgrid_grant_moral:qwen3.5-9b-or:grant_proposal_abstract:i5:r1::b:r0:grant_proposal_abstract:qwen3.5-9b-or:i5:r1,moral_low_vs_r0,arm_match,qwen3.5-9b-or,grant_proposal_abstract,Grant abstract,equipment-sharing dashboards for university research labs,25,1,,moral_low,r0,moral_bad,r0,modgrid_grant_moral:qwen3.5-9b-or:grant_proposal_abstract:i5:r1::b,r0:grant_proposal_abstract:qwen3.5-9b-or:i5:r1,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__modgrid_grant_headroom+modgrid_grant_highlow+modgrid_grant_moral__qwen3.5-9b-or__2026-06-13_04-06-00Z__hash-c31b0f913142,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/r0_generations.jsonl,left,right,modgrid_grant_moral:qwen3.5-9b-or:grant_proposal_abstract:i5:r1::b,r0:grant_proposal_abstract:qwen3.5-9b-or:i5:r1,,
95,moral_low_vs_r0:mimo-v25-pro-or:grant_proposal_abstract:ilow-bandwidth-telehealth-for-remote-dialysis-patients:r4:modgrid_grant_moral:mimo-v25-pro-or:grant_proposal_abstract:i14:r4::b:r0:grant_proposal_abstract:mimo-v25-pro-or:i14:r4,moral_low_vs_r0,arm_match,mimo-v25-pro-or,grant_proposal_abstract,Grant abstract,low-bandwidth telehealth for remote dialysis patients,6,4,,moral_low,r0,moral_bad,r0,modgrid_grant_moral:mimo-v25-pro-or:grant_proposal_abstract:i14:r4::b,r0:grant_proposal_abstract:mimo-v25-pro-or:i14:r4,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__modgrid_grant_headroom+modgrid_grant_highlow+modgrid_grant_moral__mimo-v25-pro-or__2026-06-13_04-05-46Z__hash-9c2bc6fce1c7,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/r0_generations.jsonl,left,right,modgrid_grant_moral:mimo-v25-pro-or:grant_proposal_abstract:i14:r4::b,r0:grant_proposal_abstract:mimo-v25-pro-or:i14:r4,,
96,moral_low_vs_r0:deepseek-v3.2-or:essay:iCompanies-should-disclose-the-carbon-footprint-of-their-products:r3:modgrid_essay_moral:deepseek-v3.2-or:essay:iCompanies should disclose the carbon footprint of their products:r3::b:r0:essay:deepseek-v3.2-or:iCompanies should disclose the carbon footprint of their products:r3,moral_low_vs_r0,arm_match,deepseek-v3.2-or,essay,Essay writing,Companies should disclose the carbon footprint of their products,7,3,,moral_low,r0,moral_bad,r0,modgrid_essay_moral:deepseek-v3.2-or:essay:iCompanies should disclose the carbon footprint of their products:r3::b,r0:essay:deepseek-v3.2-or:iCompanies should disclose the carbon footprint of their products:r3,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/essay__4-comparisons__deepseek-v3.2-or__2026-06-13_04-04-48Z__hash-1b35c1b70418,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/r0_generations.jsonl,left,right,modgrid_essay_moral:deepseek-v3.2-or:essay:iCompanies should disclose the carbon footprint of their products:r3::b,r0:essay:deepseek-v3.2-or:iCompanies should disclose the carbon footprint of their products:r3,,
97,moral_low_vs_r0:kimi-k2.5-or:essay:iChildhood-vaccination-should-be-required-for-public-school-enrollment:r3:modgrid_essay_moral:kimi-k2.5-or:essay:iChildhood vaccination should be required for public school enrollment:r3::b:r0:essay:kimi-k2.5-or:iChildhood vaccination should be required for public school enrollment:r3,moral_low_vs_r0,arm_match,kimi-k2.5-or,essay,Essay writing,Childhood vaccination should be required for public school enrollment,0,3,,moral_low,r0,moral_bad,r0,modgrid_essay_moral:kimi-k2.5-or:essay:iChildhood vaccination should be required for public school enrollment:r3::b,r0:essay:kimi-k2.5-or:iChildhood vaccination should be required for public school enrollment:r3,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/essay__4-comparisons__kimi-k2.5-or__2026-06-13_04-05-34Z__hash-d03c4b317566,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/r0_generations.jsonl,left,right,modgrid_essay_moral:kimi-k2.5-or:essay:iChildhood vaccination should be required for public school enrollment:r3::b,r0:essay:kimi-k2.5-or:iChildhood vaccination should be required for public school enrollment:r3,,
98,moral_low_vs_r0:qwen3.6-plus-or:incident_postmortem:iA-file-upload-service-accepted-documents-but-failed-virus-scanning-delaying-case-review.:r1:modgrid_incident_moral:qwen3.6-plus-or:incident_postmortem:i16:r1::b:r0:incident_postmortem:qwen3.6-plus-or:i16:r1,moral_low_vs_r0,arm_match,qwen3.6-plus-or,incident_postmortem,Incident postmortem,"A file upload service accepted documents but failed virus scanning, delaying case review.",8,1,,moral_low,r0,moral_bad,r0,modgrid_incident_moral:qwen3.6-plus-or:incident_postmortem:i16:r1::b,r0:incident_postmortem:qwen3.6-plus-or:i16:r1,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/incident_postmortem__modgrid_incident_headroom+modgrid_incident_highlow+modgrid_incident_moral__qwen3.6-plus-or__2026-06-13_04-06-17Z__hash-7b746e78f4f1,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/r0_generations.jsonl,right,left,r0:incident_postmortem:qwen3.6-plus-or:i16:r1,modgrid_incident_moral:qwen3.6-plus-or:incident_postmortem:i16:r1::b,,
99,moral_low_vs_r0:mimo-v25-pro-or:translation:iIP:r0:modgrid_translation_moral:mimo-v25-pro-or:translation:i19:r0::b:r0:translation:mimo-v25-pro-or:i19:r0,moral_low_vs_r0,arm_match,mimo-v25-pro-or,translation,Translation,这十部音乐IP作品，方文山会自己执导一到两部，当周董被问到是否会帮忙执导时，周杰伦坦言当导演压力太大，希望找一些年轻的导演，让他们有发挥的空间。,11,0,,moral_low,r0,moral_bad,r0,modgrid_translation_moral:mimo-v25-pro-or:translation:i19:r0::b,r0:translation:mimo-v25-pro-or:i19:r0,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__modgrid_translation_headroom+modgrid_translation_highlow+modgrid_translation_moral__mimo-v25-pro-or__2026-06-13_04-05-46Z__hash-970cf2a4fad7,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/r0_generations.jsonl,left,right,modgrid_translation_moral:mimo-v25-pro-or:translation:i19:r0::b,r0:translation:mimo-v25-pro-or:i19:r0,,
100,moral_low_vs_r0:glm-5.1-or:essay:iCities-should-offer-free-public-transit-during-pollution-alerts:r1:modgrid_essay_moral:glm-5.1-or:essay:iCities should offer free public transit during pollution alerts:r1::b:r0:essay:glm-5.1-or:iCities should offer free public transit during pollution alerts:r1,moral_low_vs_r0,arm_match,glm-5.1-or,essay,Essay writing,Cities should offer free public transit during pollution alerts,3,1,,moral_low,r0,moral_bad,r0,modgrid_essay_moral:glm-5.1-or:essay:iCities should offer free public transit during pollution alerts:r1::b,r0:essay:glm-5.1-or:iCities should offer free public transit during pollution alerts:r1,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/essay__4-comparisons__glm-5.1-or__2026-06-13_04-05-21Z__hash-055b24c48100,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/r0_generations.jsonl,left,right,modgrid_essay_moral:glm-5.1-or:essay:iCities should offer free public transit during pollution alerts:r1::b,r0:essay:glm-5.1-or:iCities should offer free public transit during pollution alerts:r1,,
101,moral_low_vs_r0:glm-5.1-or:translation:iWADA-RUSADA:r4:modgrid_translation_moral:glm-5.1-or:translation:i3:r4::b:r0:translation:glm-5.1-or:i3:r4,moral_low_vs_r0,arm_match,glm-5.1-or,translation,Translation,俄罗斯副总理维塔利·穆特科表示，落实世界反兴奋剂机构 (WADA) 针对恢复俄罗斯反兴奋剂机构 (RUSADA) 权利的剩余标准不会花费过长时间。,23,4,,moral_low,r0,moral_bad,r0,modgrid_translation_moral:glm-5.1-or:translation:i3:r4::b,r0:translation:glm-5.1-or:i3:r4,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__modgrid_translation_headroom+modgrid_translation_highlow+modgrid_translation_moral__glm-5.1-or__2026-06-13_04-05-21Z__hash-705546465ca1,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/r0_generations.jsonl,left,right,modgrid_translation_moral:glm-5.1-or:translation:i3:r4::b,r0:translation:glm-5.1-or:i3:r4,,
102,moral_low_vs_r0:gpt-5.4-mini-or:translation:inone:r1:modgrid_translation_moral:gpt-5.4-mini-or:translation:i7:r1::b:r0:translation:gpt-5.4-mini-or:i7:r1,moral_low_vs_r0,arm_match,gpt-5.4-mini-or,translation,Translation,二月份特朗普就受到关注，当时是在佛罗里达州墨尔本，总统专机慢慢滑行，最终停到了他第一次竞选集会的背景布处，而他的推特账户充斥着对前任总统使用总统专机的抱怨信息。,27,1,,moral_low,r0,moral_bad,r0,modgrid_translation_moral:gpt-5.4-mini-or:translation:i7:r1::b,r0:translation:gpt-5.4-mini-or:i7:r1,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__modgrid_translation_headroom+modgrid_translation_highlow+modgrid_translation_moral__gpt-5.4-mini-or__2026-06-13_04-05-05Z__hash-70a18a9ea049,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/r0_generations.jsonl,left,right,modgrid_translation_moral:gpt-5.4-mini-or:translation:i7:r1::b,r0:translation:gpt-5.4-mini-or:i7:r1,,
103,moral_low_vs_r0:qwen3.5-9b-or:grant_proposal_abstract:irestorative-justice-case-tracking-for-youth-diversion-programs:r3:modgrid_grant_moral:qwen3.5-9b-or:grant_proposal_abstract:i21:r3::b:r0:grant_proposal_abstract:qwen3.5-9b-or:i21:r3,moral_low_vs_r0,arm_match,qwen3.5-9b-or,grant_proposal_abstract,Grant abstract,restorative-justice case tracking for youth diversion programs,14,3,,moral_low,r0,moral_bad,r0,modgrid_grant_moral:qwen3.5-9b-or:grant_proposal_abstract:i21:r3::b,r0:grant_proposal_abstract:qwen3.5-9b-or:i21:r3,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__modgrid_grant_headroom+modgrid_grant_highlow+modgrid_grant_moral__qwen3.5-9b-or__2026-06-13_04-06-00Z__hash-c31b0f913142,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/r0_generations.jsonl,right,left,r0:grant_proposal_abstract:qwen3.5-9b-or:i21:r3,modgrid_grant_moral:qwen3.5-9b-or:grant_proposal_abstract:i21:r3::b,,
104,moral_low_vs_r0:deepseek-v3.2-or:essay:iUniversities-should-make-tuition-free-for-low-income-students:r3:modgrid_essay_moral:deepseek-v3.2-or:essay:iUniversities should make tuition free for low-income students:r3::b:r0:essay:deepseek-v3.2-or:iUniversities should make tuition free for low-income students:r3,moral_low_vs_r0,arm_match,deepseek-v3.2-or,essay,Essay writing,Universities should make tuition free for low-income students,26,3,,moral_low,r0,moral_bad,r0,modgrid_essay_moral:deepseek-v3.2-or:essay:iUniversities should make tuition free for low-income students:r3::b,r0:essay:deepseek-v3.2-or:iUniversities should make tuition free for low-income students:r3,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/essay__4-comparisons__deepseek-v3.2-or__2026-06-13_04-04-48Z__hash-1b35c1b70418,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/r0_generations.jsonl,left,right,modgrid_essay_moral:deepseek-v3.2-or:essay:iUniversities should make tuition free for low-income students:r3::b,r0:essay:deepseek-v3.2-or:iUniversities should make tuition free for low-income students:r3,,
105,moral_low_vs_r0:qwen3.6-plus-or:translation:iWADA-RUSADA:r0:modgrid_translation_moral:qwen3.6-plus-or:translation:i3:r0::b:r0:translation:qwen3.6-plus-or:i3:r0,moral_low_vs_r0,arm_match,qwen3.6-plus-or,translation,Translation,俄罗斯副总理维塔利·穆特科表示，落实世界反兴奋剂机构 (WADA) 针对恢复俄罗斯反兴奋剂机构 (RUSADA) 权利的剩余标准不会花费过长时间。,23,0,,moral_low,r0,moral_bad,r0,modgrid_translation_moral:qwen3.6-plus-or:translation:i3:r0::b,r0:translation:qwen3.6-plus-or:i3:r0,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__modgrid_translation_headroom+modgrid_translation_highlow+modgrid_translation_moral__qwen3.6-plus-or__2026-06-13_04-06-17Z__hash-920b20c6061e,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/r0_generations.jsonl,left,right,modgrid_translation_moral:qwen3.6-plus-or:translation:i3:r0::b,r0:translation:qwen3.6-plus-or:i3:r0,,
106,moral_low_vs_r0:glm-5.1-or:essay:iCompanies-should-disclose-the-carbon-footprint-of-their-products:r3:modgrid_essay_moral:glm-5.1-or:essay:iCompanies should disclose the carbon footprint of their products:r3::b:r0:essay:glm-5.1-or:iCompanies should disclose the carbon footprint of their products:r3,moral_low_vs_r0,arm_match,glm-5.1-or,essay,Essay writing,Companies should disclose the carbon footprint of their products,7,3,,moral_low,r0,moral_bad,r0,modgrid_essay_moral:glm-5.1-or:essay:iCompanies should disclose the carbon footprint of their products:r3::b,r0:essay:glm-5.1-or:iCompanies should disclose the carbon footprint of their products:r3,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/essay__4-comparisons__glm-5.1-or__2026-06-13_04-05-21Z__hash-055b24c48100,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/r0_generations.jsonl,right,left,r0:essay:glm-5.1-or:iCompanies should disclose the carbon footprint of their products:r3,modgrid_essay_moral:glm-5.1-or:essay:iCompanies should disclose the carbon footprint of their products:r3::b,,
107,moral_low_vs_r0:deepseek-v3.2-or:grant_proposal_abstract:ienergy-aware-scheduling-for-small-manufacturers:r1:modgrid_grant_moral:deepseek-v3.2-or:grant_proposal_abstract:i7:r1::b:r0:grant_proposal_abstract:deepseek-v3.2-or:i7:r1,moral_low_vs_r0,arm_match,deepseek-v3.2-or,grant_proposal_abstract,Grant abstract,energy-aware scheduling for small manufacturers,27,1,,moral_low,r0,moral_bad,r0,modgrid_grant_moral:deepseek-v3.2-or:grant_proposal_abstract:i7:r1::b,r0:grant_proposal_abstract:deepseek-v3.2-or:i7:r1,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__modgrid_grant_headroom+modgrid_grant_highlow+modgrid_grant_moral__deepseek-v3.2-or__2026-06-13_04-04-49Z__hash-d4e6f64fd77f,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/r0_generations.jsonl,left,right,modgrid_grant_moral:deepseek-v3.2-or:grant_proposal_abstract:i7:r1::b,r0:grant_proposal_abstract:deepseek-v3.2-or:i7:r1,,
108,moral_low_vs_r0:deepseek-v3.2-or:grant_proposal_abstract:ienergy-aware-scheduling-for-small-manufacturers:r0:modgrid_grant_moral:deepseek-v3.2-or:grant_proposal_abstract:i7:r0::b:r0:grant_proposal_abstract:deepseek-v3.2-or:i7:r0,moral_low_vs_r0,arm_match,deepseek-v3.2-or,grant_proposal_abstract,Grant abstract,energy-aware scheduling for small manufacturers,27,0,,moral_low,r0,moral_bad,r0,modgrid_grant_moral:deepseek-v3.2-or:grant_proposal_abstract:i7:r0::b,r0:grant_proposal_abstract:deepseek-v3.2-or:i7:r0,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__modgrid_grant_headroom+modgrid_grant_highlow+modgrid_grant_moral__deepseek-v3.2-or__2026-06-13_04-04-49Z__hash-d4e6f64fd77f,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/r0_generations.jsonl,right,left,r0:grant_proposal_abstract:deepseek-v3.2-or:i7:r0,modgrid_grant_moral:deepseek-v3.2-or:grant_proposal_abstract:i7:r0::b,,
109,moral_low_vs_r0:qwen3.5-9b-or:incident_postmortem:iA-model-inference-service-exhausted-GPU-memory-and-returned-generic-recommendations-for-54-minutes.:r1:modgrid_incident_moral:qwen3.5-9b-or:incident_postmortem:i15:r1::b:r0:incident_postmortem:qwen3.5-9b-or:i15:r1,moral_low_vs_r0,arm_match,qwen3.5-9b-or,incident_postmortem,Incident postmortem,A model inference service exhausted GPU memory and returned generic recommendations for 54 minutes.,7,1,,moral_low,r0,moral_bad,r0,modgrid_incident_moral:qwen3.5-9b-or:incident_postmortem:i15:r1::b,r0:incident_postmortem:qwen3.5-9b-or:i15:r1,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/incident_postmortem__modgrid_incident_headroom+modgrid_incident_highlow+modgrid_incident_moral__qwen3.5-9b-or__2026-06-13_04-06-00Z__hash-ddba9133645f,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/r0_generations.jsonl,right,left,r0:incident_postmortem:qwen3.5-9b-or:i15:r1,modgrid_incident_moral:qwen3.5-9b-or:incident_postmortem:i15:r1::b,,
110,moral_low_vs_r0:glm-5.1-or:grant_proposal_abstract:iopen-source-hearing-screening-for-rural-schools:r1:modgrid_grant_moral:glm-5.1-or:grant_proposal_abstract:i20:r1::b:r0:grant_proposal_abstract:glm-5.1-or:i20:r1,moral_low_vs_r0,arm_match,glm-5.1-or,grant_proposal_abstract,Grant abstract,open-source hearing-screening for rural schools,13,1,,moral_low,r0,moral_bad,r0,modgrid_grant_moral:glm-5.1-or:grant_proposal_abstract:i20:r1::b,r0:grant_proposal_abstract:glm-5.1-or:i20:r1,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__modgrid_grant_headroom+modgrid_grant_highlow+modgrid_grant_moral__glm-5.1-or__2026-06-13_04-05-21Z__hash-7e2183bc39fb,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/r0_generations.jsonl,left,right,modgrid_grant_moral:glm-5.1-or:grant_proposal_abstract:i20:r1::b,r0:grant_proposal_abstract:glm-5.1-or:i20:r1,,
