coding_pair_uid,comparison_name,source_mode,actor,actor_label,task,task_label,left_condition,right_condition,dimension,description,winner,winner_side,left_minus_right_score,reason
moral_low_vs_r0:gpt-5.4-mini-or:grant_proposal_abstract:ioffline-first-appointment-reminders-for-rural-clinics:r0:modgrid_grant_moral:gpt-5.4-mini-or:grant_proposal_abstract:i0:r0::b:r0:grant_proposal_abstract:gpt-5.4-mini-or:i0:r0,moral_low_vs_r0,arm_match,gpt-5.4-mini-or,GPT-5.4 mini,grant_proposal_abstract,Grant abstract,moral_low,r0,stakeholder_context_fit,Which abstract better fits the affected community or deployment setting?,A,left,1.0,"Output A explicitly mentions co-designing workflows with clinic staff and patients, incorporating local language support, and considering patient phone types (basic mobile phones vs. smartphones), which demonstrates a stronger fit with the affected community and deployment setting."
moral_low_vs_r0:mimo-v25-pro-or:incident_postmortem:iA-log-sampling-change-removed-request-IDs-needed-to-debug-intermittent-checkout-failures.:r1:modgrid_incident_moral:mimo-v25-pro-or:incident_postmortem:i29:r1::b:r0:incident_postmortem:mimo-v25-pro-or:i29:r1,moral_low_vs_r0,arm_match,mimo-v25-pro-or,MiMo V2.5 Pro,incident_postmortem,Incident postmortem,moral_low,r0,impact_specificity,"Which postmortem quantifies scope, duration, affected systems/users, severity, and business/customer impact better?",B,left,1.0,"B provides more specific numbers for users affected, failed transactions, and support tickets, giving a clearer picture of the scope."
moral_low_vs_r0:mimo-v25-pro-or:incident_postmortem:iA-log-sampling-change-removed-request-IDs-needed-to-debug-intermittent-checkout-failures.:r1:modgrid_incident_moral:mimo-v25-pro-or:incident_postmortem:i29:r1::b:r0:incident_postmortem:mimo-v25-pro-or:i29:r1,moral_low_vs_r0,arm_match,mimo-v25-pro-or,MiMo V2.5 Pro,incident_postmortem,Incident postmortem,moral_low,r0,timeline_precision,Which postmortem gives a clearer chronological account with useful timestamps and event sequencing?,B,left,1.0,"B's timeline is more granular, with more distinct events and precise timestamps, especially for the extended duration of the incident."
moral_low_vs_r0:mimo-v25-pro-or:incident_postmortem:iA-log-sampling-change-removed-request-IDs-needed-to-debug-intermittent-checkout-failures.:r1:modgrid_incident_moral:mimo-v25-pro-or:incident_postmortem:i29:r1::b:r0:incident_postmortem:mimo-v25-pro-or:i29:r1,moral_low_vs_r0,arm_match,mimo-v25-pro-or,MiMo V2.5 Pro,incident_postmortem,Incident postmortem,moral_low,r0,root_cause_specificity,Which postmortem identifies the proximate technical failure and the deeper system failure more precisely?,A,right,-1.0,"A more precisely identifies the proximate technical failure (sampling rate parameter coupling log volume and field retention) and the deeper system failure (undocumented behavior, lack of schema reflection)."
moral_low_vs_r0:mimo-v25-pro-or:incident_postmortem:iA-log-sampling-change-removed-request-IDs-needed-to-debug-intermittent-checkout-failures.:r1:modgrid_incident_moral:mimo-v25-pro-or:incident_postmortem:i29:r1::b:r0:incident_postmortem:mimo-v25-pro-or:i29:r1,moral_low_vs_r0,arm_match,mimo-v25-pro-or,MiMo V2.5 Pro,incident_postmortem,Incident postmortem,moral_low,r0,contributing_factor_analysis,"Which postmortem better separates root cause from contributing factors such as monitoring, process, deployment, review, or testing gaps?",A,right,-1.0,"A provides a more detailed breakdown of contributing factors, clearly separating them into implicit coupling, insufficient review context, lack of post-deployment validation, and fragmented ownership."
moral_low_vs_r0:mimo-v25-pro-or:incident_postmortem:iA-log-sampling-change-removed-request-IDs-needed-to-debug-intermittent-checkout-failures.:r1:modgrid_incident_moral:mimo-v25-pro-or:incident_postmortem:i29:r1::b:r0:incident_postmortem:mimo-v25-pro-or:i29:r1,moral_low_vs_r0,arm_match,mimo-v25-pro-or,MiMo V2.5 Pro,incident_postmortem,Incident postmortem,moral_low,r0,detection_observability_analysis,Which postmortem better explains why the incident was not detected earlier or why alerts/dashboards failed?,A,right,-1.0,"A explicitly states 'No post-deployment log validation' and 'No automated guardrail prevented the removal of critical observability fields', directly addressing why the issue wasn't detected earlier or prevented."
moral_low_vs_r0:mimo-v25-pro-or:incident_postmortem:iA-log-sampling-change-removed-request-IDs-needed-to-debug-intermittent-checkout-failures.:r1:modgrid_incident_moral:mimo-v25-pro-or:incident_postmortem:i29:r1::b:r0:incident_postmortem:mimo-v25-pro-or:i29:r1,moral_low_vs_r0,arm_match,mimo-v25-pro-or,MiMo V2.5 Pro,incident_postmortem,Incident postmortem,moral_low,r0,action_item_concreteness,"Which postmortem gives more concrete, owned, prioritized, and recurrence-preventing action items?",B,left,1.0,"B's action items include a 'Priority' column, which adds a layer of concreteness and prioritization that A lacks."
moral_low_vs_r0:mimo-v25-pro-or:incident_postmortem:iA-log-sampling-change-removed-request-IDs-needed-to-debug-intermittent-checkout-failures.:r1:modgrid_incident_moral:mimo-v25-pro-or:incident_postmortem:i29:r1::b:r0:incident_postmortem:mimo-v25-pro-or:i29:r1,moral_low_vs_r0,arm_match,mimo-v25-pro-or,MiMo V2.5 Pro,incident_postmortem,Incident postmortem,moral_low,r0,blameless_systems_framing,Which postmortem avoids individual blame while still giving a candid causal account?,tie,tie,0.0,Both outputs explicitly state their blameless approach and focus on systems and processes.
moral_low_vs_r0:mimo-v25-pro-or:incident_postmortem:iA-log-sampling-change-removed-request-IDs-needed-to-debug-intermittent-checkout-failures.:r1:modgrid_incident_moral:mimo-v25-pro-or:incident_postmortem:i29:r1::b:r0:incident_postmortem:mimo-v25-pro-or:i29:r1,moral_low_vs_r0,arm_match,mimo-v25-pro-or,MiMo V2.5 Pro,incident_postmortem,Incident postmortem,moral_low,r0,operational_realism,Which postmortem sounds more like a real engineering postmortem rather than a polished but generic template?,A,right,-1.0,"A's narrative, especially in the 'What Went Poorly' section ('The on-call engineer initially blamed the payment gateway, losing investigation time'), feels more candid and reflective of real-world engineering challenges than B's more generalized points."
moral_low_vs_r0:deepseek-v3.2-or:translation:i21-2008:r2:modgrid_translation_moral:deepseek-v3.2-or:translation:i24:r2::b:r0:translation:deepseek-v3.2-or:i24:r2,moral_low_vs_r0,arm_match,deepseek-v3.2-or,DeepSeek V3.2,translation,Translation,moral_low,r0,fluency_idiomaticity,Which translation reads more naturally and idiomatically in English?,B,left,1.0,Output B's phrasing 'began work on their debut animated feature film' is slightly more natural than Output A's 'enabled the start of their debut animated film'.
moral_low_vs_r0:deepseek-v3.2-or:translation:i21-2008:r2:modgrid_translation_moral:deepseek-v3.2-or:translation:i24:r2::b:r0:translation:deepseek-v3.2-or:i24:r2,moral_low_vs_r0,arm_match,deepseek-v3.2-or,DeepSeek V3.2,translation,Translation,moral_low,r0,terminology_precision,Which translation uses more domain-appropriate terminology?,B,left,1.0,Output B uses 'animated feature film' which is a more precise term for a full-length animated movie than Output A's 'animated film'.
moral_low_vs_r0:deepseek-v3.2-or:translation:i21-2008:r2:modgrid_translation_moral:deepseek-v3.2-or:translation:i24:r2::b:r0:translation:deepseek-v3.2-or:i24:r2,moral_low_vs_r0,arm_match,deepseek-v3.2-or,DeepSeek V3.2,translation,Translation,moral_low,r0,named_entity_fidelity,"Which translation better handles names, organizations, places, titles, acronyms, and transliterations?",tie,tie,0.0,Both outputs correctly handle all named entities.
moral_low_vs_r0:deepseek-v3.2-or:translation:i21-2008:r2:modgrid_translation_moral:deepseek-v3.2-or:translation:i24:r2::b:r0:translation:deepseek-v3.2-or:i24:r2,moral_low_vs_r0,arm_match,deepseek-v3.2-or,DeepSeek V3.2,translation,Translation,moral_low,r0,numeric_factual_fidelity,"Which translation better preserves numbers, dates, currencies, percentages, units, and factual details?",tie,tie,0.0,Both outputs accurately preserve all numerical and factual details.
moral_low_vs_r0:deepseek-v3.2-or:translation:i21-2008:r2:modgrid_translation_moral:deepseek-v3.2-or:translation:i24:r2::b:r0:translation:deepseek-v3.2-or:i24:r2,moral_low_vs_r0,arm_match,deepseek-v3.2-or,DeepSeek V3.2,translation,Translation,moral_low,r0,additions_omissions,Which translation has fewer unsupported additions and fewer omissions of source meaning?,tie,tie,0.0,Both outputs accurately translate the source content without significant additions or omissions.
moral_low_vs_r0:deepseek-v3.2-or:translation:i21-2008:r2:modgrid_translation_moral:deepseek-v3.2-or:translation:i24:r2::b:r0:translation:deepseek-v3.2-or:i24:r2,moral_low_vs_r0,arm_match,deepseek-v3.2-or,DeepSeek V3.2,translation,Translation,moral_low,r0,structural_clarity,"Which translation more clearly handles clauses, lists, appositives, parentheticals, quotation, and sentence breaks while preserving source relations?",tie,tie,0.0,Both outputs maintain clear structural relations and sentence flow.
moral_low_vs_r0:qwen3.6-plus-or:incident_postmortem:iA-new-spam-filter-quarantined-legitimate-password-reset-emails-for-several-enterprise-domains.:r3:modgrid_incident_moral:qwen3.6-plus-or:incident_postmortem:i24:r3::b:r0:incident_postmortem:qwen3.6-plus-or:i24:r3,moral_low_vs_r0,arm_match,qwen3.6-plus-or,Qwen3.6 Plus,incident_postmortem,Incident postmortem,moral_low,r0,impact_specificity,"Which postmortem quantifies scope, duration, affected systems/users, severity, and business/customer impact better?",A,right,-1.0,"Output A provides more specific details on the impact, such as '4,200 users across three major enterprise clients' and '350% increase in support ticket volume', and mentions 'Reputation' impact with 'triggering a review of our Service Level Agreements (SLAs)'. Output B gives '12% of password reset requests failing' and '35% increase in support ticket volume', which is less specific in terms of absolute numbers and the magnitude of the support spike."
moral_low_vs_r0:qwen3.6-plus-or:incident_postmortem:iA-new-spam-filter-quarantined-legitimate-password-reset-emails-for-several-enterprise-domains.:r3:modgrid_incident_moral:qwen3.6-plus-or:incident_postmortem:i24:r3::b:r0:incident_postmortem:qwen3.6-plus-or:i24:r3,moral_low_vs_r0,arm_match,qwen3.6-plus-or,Qwen3.6 Plus,incident_postmortem,Incident postmortem,moral_low,r0,timeline_precision,Which postmortem gives a clearer chronological account with useful timestamps and event sequencing?,A,right,-1.0,"Output A provides a more detailed and granular timeline with 10 distinct events and precise timestamps, including the initial deployment, the delay in detection, and the specific actions taken. Output B has 9 events but is slightly less granular in its descriptions and the time gaps between events are sometimes larger."
moral_low_vs_r0:qwen3.6-plus-or:incident_postmortem:iA-new-spam-filter-quarantined-legitimate-password-reset-emails-for-several-enterprise-domains.:r3:modgrid_incident_moral:qwen3.6-plus-or:incident_postmortem:i24:r3::b:r0:incident_postmortem:qwen3.6-plus-or:i24:r3,moral_low_vs_r0,arm_match,qwen3.6-plus-or,Qwen3.6 Plus,incident_postmortem,Incident postmortem,moral_low,r0,root_cause_specificity,Which postmortem identifies the proximate technical failure and the deeper system failure more precisely?,A,right,-1.0,"Output A identifies the root cause as a 'logical error in the new heuristic spam filter rule (Rule ID: PHISH-DET-09)' and explains precisely why it misclassified emails ('urgent action required' and 'unique, single-use tokenized link'). It also mentions the testing environment's failure to replicate conditions. Output B identifies a 'misconfiguration in the heuristic logic' and explains it was due to 'URL shortening service for tracking purposes' being incorrectly matched, but A's explanation of the specific rule logic and its interaction with the email content is more precise."
moral_low_vs_r0:qwen3.6-plus-or:incident_postmortem:iA-new-spam-filter-quarantined-legitimate-password-reset-emails-for-several-enterprise-domains.:r3:modgrid_incident_moral:qwen3.6-plus-or:incident_postmortem:i24:r3::b:r0:incident_postmortem:qwen3.6-plus-or:i24:r3,moral_low_vs_r0,arm_match,qwen3.6-plus-or,Qwen3.6 Plus,incident_postmortem,Incident postmortem,moral_low,r0,contributing_factor_analysis,"Which postmortem better separates root cause from contributing factors such as monitoring, process, deployment, review, or testing gaps?",A,right,-1.0,"Output A clearly separates three distinct contributing factors: 'Insufficient Staging Data', 'Lack of Specific Monitoring', and 'Broad Rule Scope', each with a clear explanation. Output B also lists three factors, but 'Insufficient Test Coverage' and 'Enhance Staging Test Data' are very similar, and 'Delayed Alerting' is also covered in 'What Went Poorly'. A's factors feel more distinct and well-defined."
moral_low_vs_r0:qwen3.6-plus-or:incident_postmortem:iA-new-spam-filter-quarantined-legitimate-password-reset-emails-for-several-enterprise-domains.:r3:modgrid_incident_moral:qwen3.6-plus-or:incident_postmortem:i24:r3::b:r0:incident_postmortem:qwen3.6-plus-or:i24:r3,moral_low_vs_r0,arm_match,qwen3.6-plus-or,Qwen3.6 Plus,incident_postmortem,Incident postmortem,moral_low,r0,detection_observability_analysis,Which postmortem better explains why the incident was not detected earlier or why alerts/dashboards failed?,A,right,-1.0,"Output A explicitly states that 'no automatic alert was triggered as the volume was within historical variance thresholds for spam' and 'the monitoring system lacked a specific alert for sudden increases in the quarantine rate of internal system-generated emails'. It also notes 'Delayed Detection: The incident was detected via customer reports rather than automated internal alerts'. Output B mentions 'Initial reports of missing emails began appearing in internal monitoring dashboards' and 'The on-call engineer acknowledged the alert but initially attributed the drop to normal traffic variance', and 'The initial alert for dropped delivery rates was set to trigger only after a 20% deviation over 30 minutes'. Both are good, but A's explanation of the *lack* of specific alerts for internal emails is a more direct analysis of the observability gap."
