sample_index,coding_pair_uid,comparison_name,source_mode,actor,task,task_label,item_label,item_index,repeat,source_pair_uid,left_condition,right_condition,left_raw_condition,right_raw_condition,left_output_id,right_output_id,left_run_dir,right_run_dir,a_side,b_side,output_a_id,output_b_id,panel_winner_condition,effect_score_left_minus_right
68,direct_instruction:framed_user_strong_headroom:qwen3.5-9b-or:incident_postmortem:i5:r3:blockblock01:v47901c5b39ec,direct_instruction,pair_deltas,qwen3.5-9b-or,incident_postmortem,Incident postmortem,A deployment changed a JSON field name and caused support ticket categorization to fail overnight.,25,3,framed_user_strong_headroom:qwen3.5-9b-or:incident_postmortem:i5:r3:blockblock01:v47901c5b39ec,direct_high,direct_low,framed_user_strong,framed_neutral,framed_user_strong_headroom:qwen3.5-9b-or:incident_postmortem:i5:r3:blockblock01:v47901c5b39ec::a,framed_user_strong_headroom:qwen3.5-9b-or:incident_postmortem:i5:r3:blockblock01:v47901c5b39ec::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/incident_postmortem__framed_user_strong_headroom__repeat-block01__qwen3.5-9b-or__2026-06-14_20-09-37Z__hash-0c7ee0eae8dc,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/incident_postmortem__framed_user_strong_headroom__repeat-block01__qwen3.5-9b-or__2026-06-14_20-09-37Z__hash-0c7ee0eae8dc,right,left,framed_user_strong_headroom:qwen3.5-9b-or:incident_postmortem:i5:r3:blockblock01:v47901c5b39ec::b,framed_user_strong_headroom:qwen3.5-9b-or:incident_postmortem:i5:r3:blockblock01:v47901c5b39ec::a,tie,0.0
69,direct_instruction:framed_user_strong_headroom:gpt-5.4-mini-or:grant_proposal_abstract:i21:r3:blockblock01:ve68d25d6e783,direct_instruction,pair_deltas,gpt-5.4-mini-or,grant_proposal_abstract,Grant abstract,restorative-justice case tracking for youth diversion programs,14,3,framed_user_strong_headroom:gpt-5.4-mini-or:grant_proposal_abstract:i21:r3:blockblock01:ve68d25d6e783,direct_high,direct_low,framed_user_strong,framed_neutral,framed_user_strong_headroom:gpt-5.4-mini-or:grant_proposal_abstract:i21:r3:blockblock01:ve68d25d6e783::a,framed_user_strong_headroom:gpt-5.4-mini-or:grant_proposal_abstract:i21:r3:blockblock01:ve68d25d6e783::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__framed_user_strong_headroom__repeat-block01__gpt-5.4-mini-or__2026-06-14_20-08-56Z__hash-c45dd4d08e0b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__framed_user_strong_headroom__repeat-block01__gpt-5.4-mini-or__2026-06-14_20-08-56Z__hash-c45dd4d08e0b,left,right,framed_user_strong_headroom:gpt-5.4-mini-or:grant_proposal_abstract:i21:r3:blockblock01:ve68d25d6e783::a,framed_user_strong_headroom:gpt-5.4-mini-or:grant_proposal_abstract:i21:r3:blockblock01:ve68d25d6e783::b,tie,0.0
70,direct_instruction:framed_user_strong_headroom:deepseek-v3.2-or:grant_proposal_abstract:i22:r4:blockblock01:vbf17080fb251,direct_instruction,pair_deltas,deepseek-v3.2-or,grant_proposal_abstract,Grant abstract,water-quality testing kits for tribal lands,15,4,framed_user_strong_headroom:deepseek-v3.2-or:grant_proposal_abstract:i22:r4:blockblock01:vbf17080fb251,direct_high,direct_low,framed_user_strong,framed_neutral,framed_user_strong_headroom:deepseek-v3.2-or:grant_proposal_abstract:i22:r4:blockblock01:vbf17080fb251::a,framed_user_strong_headroom:deepseek-v3.2-or:grant_proposal_abstract:i22:r4:blockblock01:vbf17080fb251::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__framed_user_strong_headroom__repeat-block01__deepseek-v3.2-or__2026-06-14_20-08-45Z__hash-f215c7ce129c,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__framed_user_strong_headroom__repeat-block01__deepseek-v3.2-or__2026-06-14_20-08-45Z__hash-f215c7ce129c,right,left,framed_user_strong_headroom:deepseek-v3.2-or:grant_proposal_abstract:i22:r4:blockblock01:vbf17080fb251::b,framed_user_strong_headroom:deepseek-v3.2-or:grant_proposal_abstract:i22:r4:blockblock01:vbf17080fb251::a,tie,0.0
71,direct_instruction:framed_user_strong_headroom:qwen3.5-9b-or:essay:iSocial media platforms should verify the age of their users:r2:vb7c0f9c66c50,direct_instruction,pair_deltas,qwen3.5-9b-or,essay,Essay writing,Social media platforms should verify the age of their users,25,2,framed_user_strong_headroom:qwen3.5-9b-or:essay:iSocial media platforms should verify the age of their users:r2:vb7c0f9c66c50,direct_high,direct_low,framed_user_strong,framed_neutral,framed_user_strong_headroom:qwen3.5-9b-or:essay:iSocial media platforms should verify the age of their users:r2:vb7c0f9c66c50::a,framed_user_strong_headroom:qwen3.5-9b-or:essay:iSocial media platforms should verify the age of their users:r2:vb7c0f9c66c50::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/essay__framed_user_strong_headroom__qwen3.5-9b-or__2026-06-13_23-04-01Z__hash-d90fde7953d1,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/essay__framed_user_strong_headroom__qwen3.5-9b-or__2026-06-13_23-04-01Z__hash-d90fde7953d1,left,right,framed_user_strong_headroom:qwen3.5-9b-or:essay:iSocial media platforms should verify the age of their users:r2:vb7c0f9c66c50::a,framed_user_strong_headroom:qwen3.5-9b-or:essay:iSocial media platforms should verify the age of their users:r2:vb7c0f9c66c50::b,tie,0.0
72,direct_instruction:framed_user_strong_headroom:gpt-5.4-mini-or:incident_postmortem:i23:r1:blockblock01:v11e04a0e8342,direct_instruction,pair_deltas,gpt-5.4-mini-or,incident_postmortem,Incident postmortem,A cron job generated duplicate payroll previews after a daylight saving time shift.,16,1,framed_user_strong_headroom:gpt-5.4-mini-or:incident_postmortem:i23:r1:blockblock01:v11e04a0e8342,direct_high,direct_low,framed_user_strong,framed_neutral,framed_user_strong_headroom:gpt-5.4-mini-or:incident_postmortem:i23:r1:blockblock01:v11e04a0e8342::a,framed_user_strong_headroom:gpt-5.4-mini-or:incident_postmortem:i23:r1:blockblock01:v11e04a0e8342::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/incident_postmortem__framed_user_strong_headroom__repeat-block01__gpt-5.4-mini-or__2026-06-14_20-08-56Z__hash-a214809070fb,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/incident_postmortem__framed_user_strong_headroom__repeat-block01__gpt-5.4-mini-or__2026-06-14_20-08-56Z__hash-a214809070fb,right,left,framed_user_strong_headroom:gpt-5.4-mini-or:incident_postmortem:i23:r1:blockblock01:v11e04a0e8342::b,framed_user_strong_headroom:gpt-5.4-mini-or:incident_postmortem:i23:r1:blockblock01:v11e04a0e8342::a,tie,0.0
73,direct_instruction:framed_user_strong_headroom:kimi-k2.5-or:essay:iRemote work should become the default for most companies:r0:blockblock01:v9d52be86c5c5,direct_instruction,pair_deltas,kimi-k2.5-or,essay,Essay writing,Remote work should become the default for most companies,21,0,framed_user_strong_headroom:kimi-k2.5-or:essay:iRemote work should become the default for most companies:r0:blockblock01:v9d52be86c5c5,direct_high,direct_low,framed_user_strong,framed_neutral,framed_user_strong_headroom:kimi-k2.5-or:essay:iRemote work should become the default for most companies:r0:blockblock01:v9d52be86c5c5::a,framed_user_strong_headroom:kimi-k2.5-or:essay:iRemote work should become the default for most companies:r0:blockblock01:v9d52be86c5c5::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/essay__framed_user_strong_headroom__repeat-block01__kimi-k2.5-or__2026-06-14_20-09-19Z__hash-076bea94ee01,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/essay__framed_user_strong_headroom__repeat-block01__kimi-k2.5-or__2026-06-14_20-09-19Z__hash-076bea94ee01,left,right,framed_user_strong_headroom:kimi-k2.5-or:essay:iRemote work should become the default for most companies:r0:blockblock01:v9d52be86c5c5::a,framed_user_strong_headroom:kimi-k2.5-or:essay:iRemote work should become the default for most companies:r0:blockblock01:v9d52be86c5c5::b,tie,0.0
74,direct_instruction:framed_user_strong_headroom:glm-5.1-or:incident_postmortem:i16:r1:vf05ac6c65ae4,direct_instruction,pair_deltas,glm-5.1-or,incident_postmortem,Incident postmortem,"A file upload service accepted documents but failed virus scanning, delaying case review.",8,1,framed_user_strong_headroom:glm-5.1-or:incident_postmortem:i16:r1:vf05ac6c65ae4,direct_high,direct_low,framed_user_strong,framed_neutral,framed_user_strong_headroom:glm-5.1-or:incident_postmortem:i16:r1:vf05ac6c65ae4::a,framed_user_strong_headroom:glm-5.1-or:incident_postmortem:i16:r1:vf05ac6c65ae4::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/incident_postmortem__framed_user_strong_headroom__glm-5.1-or__2026-06-13_23-03-11Z__hash-933e2e44fa7a,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/incident_postmortem__framed_user_strong_headroom__glm-5.1-or__2026-06-13_23-03-11Z__hash-933e2e44fa7a,left,right,framed_user_strong_headroom:glm-5.1-or:incident_postmortem:i16:r1:vf05ac6c65ae4::a,framed_user_strong_headroom:glm-5.1-or:incident_postmortem:i16:r1:vf05ac6c65ae4::b,tie,0.0
75,direct_instruction:framed_user_strong_headroom:qwen3.5-9b-or:grant_proposal_abstract:i22:r3:blockblock01:v5b7b5adbeb72,direct_instruction,pair_deltas,qwen3.5-9b-or,grant_proposal_abstract,Grant abstract,water-quality testing kits for tribal lands,15,3,framed_user_strong_headroom:qwen3.5-9b-or:grant_proposal_abstract:i22:r3:blockblock01:v5b7b5adbeb72,direct_high,direct_low,framed_user_strong,framed_neutral,framed_user_strong_headroom:qwen3.5-9b-or:grant_proposal_abstract:i22:r3:blockblock01:v5b7b5adbeb72::a,framed_user_strong_headroom:qwen3.5-9b-or:grant_proposal_abstract:i22:r3:blockblock01:v5b7b5adbeb72::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__framed_user_strong_headroom__repeat-block01__qwen3.5-9b-or__2026-06-14_20-09-37Z__hash-547e76750861,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__framed_user_strong_headroom__repeat-block01__qwen3.5-9b-or__2026-06-14_20-09-37Z__hash-547e76750861,right,left,framed_user_strong_headroom:qwen3.5-9b-or:grant_proposal_abstract:i22:r3:blockblock01:v5b7b5adbeb72::b,framed_user_strong_headroom:qwen3.5-9b-or:grant_proposal_abstract:i22:r3:blockblock01:v5b7b5adbeb72::a,direct_high,1.0
76,direct_instruction:framed_user_strong_headroom:kimi-k2.5-or:grant_proposal_abstract:i5:r1:v22d6c3a4f6f8,direct_instruction,pair_deltas,kimi-k2.5-or,grant_proposal_abstract,Grant abstract,equipment-sharing dashboards for university research labs,25,1,framed_user_strong_headroom:kimi-k2.5-or:grant_proposal_abstract:i5:r1:v22d6c3a4f6f8,direct_high,direct_low,framed_user_strong,framed_neutral,framed_user_strong_headroom:kimi-k2.5-or:grant_proposal_abstract:i5:r1:v22d6c3a4f6f8::a,framed_user_strong_headroom:kimi-k2.5-or:grant_proposal_abstract:i5:r1:v22d6c3a4f6f8::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__framed_user_strong_headroom__kimi-k2.5-or__2026-06-13_23-03-37Z__hash-10dc7ace2987,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__framed_user_strong_headroom__kimi-k2.5-or__2026-06-13_23-03-37Z__hash-10dc7ace2987,left,right,framed_user_strong_headroom:kimi-k2.5-or:grant_proposal_abstract:i5:r1:v22d6c3a4f6f8::a,framed_user_strong_headroom:kimi-k2.5-or:grant_proposal_abstract:i5:r1:v22d6c3a4f6f8::b,tie,0.0
77,direct_instruction:framed_user_strong_headroom:qwen3.5-9b-or:translation:i12:r1:blockblock02:v6b3838d8c52f,direct_instruction,pair_deltas,qwen3.5-9b-or,translation,Translation,看到这样的数据，让人不禁有些瞠目结舌，根据苏宁金融研究院的统计数据显示，1996年中国居民杠杆率只有3%，2008年也仅为18%，但是自2008年以来居民杠杆率开始呈现迅速增长态势，短短六年间翻了一倍，达到36.4%。到了2017年三季度居民杠杆率已经高达48.6%。,4,1,framed_user_strong_headroom:qwen3.5-9b-or:translation:i12:r1:blockblock02:v6b3838d8c52f,direct_high,direct_low,framed_user_strong,framed_neutral,framed_user_strong_headroom:qwen3.5-9b-or:translation:i12:r1:blockblock02:v6b3838d8c52f::a,framed_user_strong_headroom:qwen3.5-9b-or:translation:i12:r1:blockblock02:v6b3838d8c52f::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__framed_user_strong_headroom__repeat-block02__qwen3.5-9b-or__2026-06-14_21-57-41Z__hash-7758e383241d,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__framed_user_strong_headroom__repeat-block02__qwen3.5-9b-or__2026-06-14_21-57-41Z__hash-7758e383241d,right,left,framed_user_strong_headroom:qwen3.5-9b-or:translation:i12:r1:blockblock02:v6b3838d8c52f::b,framed_user_strong_headroom:qwen3.5-9b-or:translation:i12:r1:blockblock02:v6b3838d8c52f::a,direct_high,1.0
78,direct_instruction:framed_user_strong_headroom:kimi-k2.5-or:incident_postmortem:i24:r2:vef960a288893,direct_instruction,pair_deltas,kimi-k2.5-or,incident_postmortem,Incident postmortem,A new spam filter quarantined legitimate password reset emails for several enterprise domains.,17,2,framed_user_strong_headroom:kimi-k2.5-or:incident_postmortem:i24:r2:vef960a288893,direct_high,direct_low,framed_user_strong,framed_neutral,framed_user_strong_headroom:kimi-k2.5-or:incident_postmortem:i24:r2:vef960a288893::a,framed_user_strong_headroom:kimi-k2.5-or:incident_postmortem:i24:r2:vef960a288893::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/incident_postmortem__framed_user_strong_headroom__kimi-k2.5-or__2026-06-13_23-03-38Z__hash-49f6d4632271,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/incident_postmortem__framed_user_strong_headroom__kimi-k2.5-or__2026-06-13_23-03-38Z__hash-49f6d4632271,right,left,framed_user_strong_headroom:kimi-k2.5-or:incident_postmortem:i24:r2:vef960a288893::b,framed_user_strong_headroom:kimi-k2.5-or:incident_postmortem:i24:r2:vef960a288893::a,direct_high,1.0
79,direct_instruction:framed_user_strong_headroom:mimo-v25-pro-or:incident_postmortem:i16:r4:blockblock01:v114a259beaa1,direct_instruction,pair_deltas,mimo-v25-pro-or,incident_postmortem,Incident postmortem,"A file upload service accepted documents but failed virus scanning, delaying case review.",8,4,framed_user_strong_headroom:mimo-v25-pro-or:incident_postmortem:i16:r4:blockblock01:v114a259beaa1,direct_high,direct_low,framed_user_strong,framed_neutral,framed_user_strong_headroom:mimo-v25-pro-or:incident_postmortem:i16:r4:blockblock01:v114a259beaa1::a,framed_user_strong_headroom:mimo-v25-pro-or:incident_postmortem:i16:r4:blockblock01:v114a259beaa1::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/incident_postmortem__framed_user_strong_headroom__repeat-block01__mimo-v25-pro-or__2026-06-14_20-09-28Z__hash-526c5e921e3f,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/incident_postmortem__framed_user_strong_headroom__repeat-block01__mimo-v25-pro-or__2026-06-14_20-09-28Z__hash-526c5e921e3f,left,right,framed_user_strong_headroom:mimo-v25-pro-or:incident_postmortem:i16:r4:blockblock01:v114a259beaa1::a,framed_user_strong_headroom:mimo-v25-pro-or:incident_postmortem:i16:r4:blockblock01:v114a259beaa1::b,direct_high,1.0
80,direct_instruction:framed_user_strong_headroom:mimo-v25-pro-or:essay:iSchools should teach financial literacy starting in middle school:r0:v5ab95bf0f28c,direct_instruction,pair_deltas,mimo-v25-pro-or,essay,Essay writing,Schools should teach financial literacy starting in middle school,23,0,framed_user_strong_headroom:mimo-v25-pro-or:essay:iSchools should teach financial literacy starting in middle school:r0:v5ab95bf0f28c,direct_high,direct_low,framed_user_strong,framed_neutral,framed_user_strong_headroom:mimo-v25-pro-or:essay:iSchools should teach financial literacy starting in middle school:r0:v5ab95bf0f28c::a,framed_user_strong_headroom:mimo-v25-pro-or:essay:iSchools should teach financial literacy starting in middle school:r0:v5ab95bf0f28c::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/essay__framed_user_strong_headroom__mimo-v25-pro-or__2026-06-13_23-03-48Z__hash-f520573862a7,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/essay__framed_user_strong_headroom__mimo-v25-pro-or__2026-06-13_23-03-48Z__hash-f520573862a7,left,right,framed_user_strong_headroom:mimo-v25-pro-or:essay:iSchools should teach financial literacy starting in middle school:r0:v5ab95bf0f28c::a,framed_user_strong_headroom:mimo-v25-pro-or:essay:iSchools should teach financial literacy starting in middle school:r0:v5ab95bf0f28c::b,direct_high,1.0
81,direct_instruction:framed_user_strong_headroom:qwen3.6-plus-or:essay:iSchools should ban smartphones during instructional hours:r1:blockblock01:v880d9a417d1b,direct_instruction,pair_deltas,qwen3.6-plus-or,essay,Essay writing,Schools should ban smartphones during instructional hours,22,1,framed_user_strong_headroom:qwen3.6-plus-or:essay:iSchools should ban smartphones during instructional hours:r1:blockblock01:v880d9a417d1b,direct_high,direct_low,framed_user_strong,framed_neutral,framed_user_strong_headroom:qwen3.6-plus-or:essay:iSchools should ban smartphones during instructional hours:r1:blockblock01:v880d9a417d1b::a,framed_user_strong_headroom:qwen3.6-plus-or:essay:iSchools should ban smartphones during instructional hours:r1:blockblock01:v880d9a417d1b::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/essay__framed_user_strong_headroom__repeat-block01__qwen3.6-plus-or__2026-06-14_20-09-46Z__hash-412fc2495388,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/essay__framed_user_strong_headroom__repeat-block01__qwen3.6-plus-or__2026-06-14_20-09-46Z__hash-412fc2495388,right,left,framed_user_strong_headroom:qwen3.6-plus-or:essay:iSchools should ban smartphones during instructional hours:r1:blockblock01:v880d9a417d1b::b,framed_user_strong_headroom:qwen3.6-plus-or:essay:iSchools should ban smartphones during instructional hours:r1:blockblock01:v880d9a417d1b::a,tie,0.0
82,direct_instruction:framed_user_strong_headroom:qwen3.6-plus-or:essay:iUniversities should reduce reliance on standardized test scores in admissions:r3:vb8267c2b239c,direct_instruction,pair_deltas,qwen3.6-plus-or,essay,Essay writing,Universities should reduce reliance on standardized test scores in admissions,27,3,framed_user_strong_headroom:qwen3.6-plus-or:essay:iUniversities should reduce reliance on standardized test scores in admissions:r3:vb8267c2b239c,direct_high,direct_low,framed_user_strong,framed_neutral,framed_user_strong_headroom:qwen3.6-plus-or:essay:iUniversities should reduce reliance on standardized test scores in admissions:r3:vb8267c2b239c::a,framed_user_strong_headroom:qwen3.6-plus-or:essay:iUniversities should reduce reliance on standardized test scores in admissions:r3:vb8267c2b239c::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/essay__framed_user_strong_headroom__qwen3.6-plus-or__2026-06-13_23-04-11Z__hash-ce565cfc4022,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/essay__framed_user_strong_headroom__qwen3.6-plus-or__2026-06-13_23-04-11Z__hash-ce565cfc4022,right,left,framed_user_strong_headroom:qwen3.6-plus-or:essay:iUniversities should reduce reliance on standardized test scores in admissions:r3:vb8267c2b239c::b,framed_user_strong_headroom:qwen3.6-plus-or:essay:iUniversities should reduce reliance on standardized test scores in admissions:r3:vb8267c2b239c::a,tie,0.0
