coding_pair_uid,comparison_name,source_mode,actor,actor_label,task,task_label,left_condition,right_condition,dimension,description,winner,winner_side,left_minus_right_score,reason
direct_instruction:framed_user_strong_headroom:mimo-v25-pro-or:grant_proposal_abstract:i6:r4:va952801cd8d2,direct_instruction,pair_deltas,mimo-v25-pro-or,MiMo V2.5 Pro,grant_proposal_abstract,Grant abstract,direct_high,direct_low,measurable_impact,"Which abstract gives more concrete and credible expected impacts, not just larger or more dramatic claims?",A,right,-1.0,"A provides more concrete and quantifiable expected impacts, such as 'a 40% reduction in communication-related safety events' and 'measurable improvement in time-to-diagnosis for LEP patients.' While B discusses 'reducing health disparities' and 'improving patient safety metrics,' it lacks specific numerical targets."
direct_instruction:framed_user_strong_headroom:mimo-v25-pro-or:grant_proposal_abstract:i6:r4:va952801cd8d2,direct_instruction,pair_deltas,mimo-v25-pro-or,MiMo V2.5 Pro,grant_proposal_abstract,Grant abstract,direct_high,direct_low,stakeholder_context_fit,Which abstract better fits the affected community or deployment setting?,tie,tie,0.0,"Both abstracts demonstrate a strong fit with the pediatric emergency department context and the needs of LEP families, emphasizing co-design and patient safety. Neither is meaningfully better than the other."
direct_instruction:framed_user_strong_headroom:deepseek-v3.2-or:grant_proposal_abstract:i28:r2:blockblock01:vd5b5f6e95dd8,direct_instruction,pair_deltas,deepseek-v3.2-or,DeepSeek V3.2,grant_proposal_abstract,Grant abstract,direct_high,direct_low,problem_significance,"Which abstract more clearly states the need, affected population, and consequence of the problem?",B,left,1.0,"B provides more specific data on the number of endangered languages and the critical state of the target communities (fewer than 200 fluent speakers), making the problem feel more urgent and concrete."
direct_instruction:framed_user_strong_headroom:deepseek-v3.2-or:grant_proposal_abstract:i28:r2:blockblock01:vd5b5f6e95dd8,direct_instruction,pair_deltas,deepseek-v3.2-or,DeepSeek V3.2,grant_proposal_abstract,Grant abstract,direct_high,direct_low,intervention_specificity,"Which abstract gives a more concrete account of what will be built, delivered, tested, or changed?",B,left,1.0,"B outlines a more detailed and structured approach with three integrated pillars: Living Archive Creation (including specific recording types and local server hosting), Intergenerational Activation (Language Nest materials, digital storybooks, youth training), and Sustainable Stewardship Model (formalizing CLC). A's 'memory trunks' are a good detail, but B's overall approach is more granular."
direct_instruction:framed_user_strong_headroom:deepseek-v3.2-or:grant_proposal_abstract:i28:r2:blockblock01:vd5b5f6e95dd8,direct_instruction,pair_deltas,deepseek-v3.2-or,DeepSeek V3.2,grant_proposal_abstract,Grant abstract,direct_high,direct_low,evaluation_rigor,"Which abstract describes stronger outcomes, design, measurement, comparison/control logic, and analysis plan?",B,left,1.0,"B provides a more comprehensive evaluation plan, distinguishing between outputs, outcomes, and impacts, and includes specific outcome measures like pre- and post-project surveys, usage metrics, and community-designed benchmarks for youth proficiency. A's plan is good but less detailed in its outcome and impact measurement."
direct_instruction:framed_user_strong_headroom:deepseek-v3.2-or:grant_proposal_abstract:i28:r2:blockblock01:vd5b5f6e95dd8,direct_instruction,pair_deltas,deepseek-v3.2-or,DeepSeek V3.2,grant_proposal_abstract,Grant abstract,direct_high,direct_low,feasibility_implementation_readiness,"Which abstract gives more credible evidence that the project can actually be executed, including partners, team capacity, timeline, infrastructure, or prior pilots?",B,left,1.0,"B mentions 'formalized partnerships with the governing councils of three Indigenous communities who have initiated this request' and 'secured in-kind commitments for physical space and local project coordination,' which adds a stronger sense of community buy-in and readiness. A mentions MOUs but B's details are more compelling."
direct_instruction:framed_user_strong_headroom:deepseek-v3.2-or:grant_proposal_abstract:i28:r2:blockblock01:vd5b5f6e95dd8,direct_instruction,pair_deltas,deepseek-v3.2-or,DeepSeek V3.2,grant_proposal_abstract,Grant abstract,direct_high,direct_low,risk_mitigation,Which abstract identifies more realistic risks and more credible mitigation plans?,B,left,1.0,"B identifies more realistic and specific risks, such as 'loss of Elder knowledge-keepers' and 'community fatigue,' and provides more tailored mitigation strategies like 'prioritizing their involvement and health protocols' and 'flexible scheduling and fair compensation.' A's risks are more general."
direct_instruction:framed_user_strong_headroom:deepseek-v3.2-or:grant_proposal_abstract:i28:r2:blockblock01:vd5b5f6e95dd8,direct_instruction,pair_deltas,deepseek-v3.2-or,DeepSeek V3.2,grant_proposal_abstract,Grant abstract,direct_high,direct_low,measurable_impact,"Which abstract gives more concrete and credible expected impacts, not just larger or more dramatic claims?",B,left,1.0,"B's expected impact is more concrete, focusing on empowering a new generation, creating a scalable blueprint, and fostering language revitalization beyond just safeguarding knowledge. While A mentions '2,300 community members,' B's impact is framed more broadly and deeply."
direct_instruction:framed_user_strong_headroom:deepseek-v3.2-or:grant_proposal_abstract:i28:r2:blockblock01:vd5b5f6e95dd8,direct_instruction,pair_deltas,deepseek-v3.2-or,DeepSeek V3.2,grant_proposal_abstract,Grant abstract,direct_high,direct_low,stakeholder_context_fit,Which abstract better fits the affected community or deployment setting?,B,left,1.0,"B emphasizes a 'decolonizing, community-driven methodology,' positioning community members as co-principal investigators and archivists, and explicitly mentions the CDLA interface being designed in the community's language(s). This demonstrates a deeper integration and respect for the community's context."
direct_instruction:framed_user_strong_headroom:kimi-k2.5-or:incident_postmortem:i0:r1:blockblock01:v6e591cea6141,direct_instruction,pair_deltas,kimi-k2.5-or,Kimi K2.5,incident_postmortem,Incident postmortem,direct_high,direct_low,impact_specificity,"Which postmortem quantifies scope, duration, affected systems/users, severity, and business/customer impact better?",A,left,1.0,"Output A provides a more detailed breakdown of impact metrics, including specific numbers for affected users, support tickets, and a qualitative analysis of user anxiety. It also explicitly mentions regulatory notification requirements."
direct_instruction:framed_user_strong_headroom:kimi-k2.5-or:incident_postmortem:i0:r1:blockblock01:v6e591cea6141,direct_instruction,pair_deltas,kimi-k2.5-or,Kimi K2.5,incident_postmortem,Incident postmortem,direct_high,direct_low,timeline_precision,Which postmortem gives a clearer chronological account with useful timestamps and event sequencing?,A,left,1.0,"Output A's timeline is more granular, with more events and specific timestamps, including the time monitoring triggered, when on-call was paged, and when the first support ticket was flagged. It also details the rollback process more precisely."
direct_instruction:framed_user_strong_headroom:kimi-k2.5-or:incident_postmortem:i0:r1:blockblock01:v6e591cea6141,direct_instruction,pair_deltas,kimi-k2.5-or,Kimi K2.5,incident_postmortem,Incident postmortem,direct_high,direct_low,root_cause_specificity,Which postmortem identifies the proximate technical failure and the deeper system failure more precisely?,A,left,1.0,"Output A clearly separates and defines primary, enabling, and systemic root causes, providing a more structured and specific analysis of the underlying issues. Output B's root cause is less layered."
direct_instruction:framed_user_strong_headroom:kimi-k2.5-or:incident_postmortem:i0:r1:blockblock01:v6e591cea6141,direct_instruction,pair_deltas,kimi-k2.5-or,Kimi K2.5,incident_postmortem,Incident postmortem,direct_high,direct_low,contributing_factor_analysis,"Which postmortem better separates root cause from contributing factors such as monitoring, process, deployment, review, or testing gaps?",A,left,1.0,"Output A lists more contributing factors (5 vs 4) and provides more detailed explanations for each, such as the complexity of flag targeting logic, missing guardrails, silent failure mode, inadequate canary metrics, and organizational pressure."
direct_instruction:framed_user_strong_headroom:kimi-k2.5-or:incident_postmortem:i0:r1:blockblock01:v6e591cea6141,direct_instruction,pair_deltas,kimi-k2.5-or,Kimi K2.5,incident_postmortem,Incident postmortem,direct_high,direct_low,detection_observability_analysis,Which postmortem better explains why the incident was not detected earlier or why alerts/dashboards failed?,A,left,1.0,"Output A explicitly details why detection was inadequate, focusing on the type of canary metrics used (crash rate, latency, 5xx) that missed semantic invalidity, and the logging level of render exceptions. Output B mentions a monitoring gap but is less specific about why existing systems failed."
direct_instruction:framed_user_strong_headroom:kimi-k2.5-or:incident_postmortem:i0:r1:blockblock01:v6e591cea6141,direct_instruction,pair_deltas,kimi-k2.5-or,Kimi K2.5,incident_postmortem,Incident postmortem,direct_high,direct_low,action_item_concreteness,"Which postmortem gives more concrete, owned, prioritized, and recurrence-preventing action items?",A,left,1.0,"Output A provides more action items (8 vs 6) and they are generally more concrete, with specific technical solutions (e.g., JSON Schema validation, structured contract testing, specific alert conditions) and clear owners and due dates."
direct_instruction:framed_user_strong_headroom:kimi-k2.5-or:incident_postmortem:i0:r1:blockblock01:v6e591cea6141,direct_instruction,pair_deltas,kimi-k2.5-or,Kimi K2.5,incident_postmortem,Incident postmortem,direct_high,direct_low,blameless_systems_framing,Which postmortem avoids individual blame while still giving a candid causal account?,A,left,1.0,"Both outputs maintain a blameless tone. Output A's 'Organizational context: parallel launch pressure' contributing factor and 'Notes for Future Reference' section, which discusses the interaction of segments, provide a more nuanced, systems-focused explanation without assigning individual blame."
