coding_pair_uid,comparison_name,source_mode,actor,actor_label,task,task_label,left_condition,right_condition,dimension,description,winner,winner_side,left_minus_right_score,reason
utility_high_vs_r0:kimi-k2.5-or:translation:iIP:r1:modgrid_translation_highlow:kimi-k2.5-or:translation:i19:r1::a:r0:translation:kimi-k2.5-or:i19:r1,utility_high_vs_r0,arm_match,kimi-k2.5-or,Kimi K2.5,translation,Translation,utility_high,r0,fluency_idiomaticity,Which translation reads more naturally and idiomatically in English?,tie,tie,0.0,Both translations are fluent and idiomatic in English.
utility_high_vs_r0:kimi-k2.5-or:translation:iIP:r1:modgrid_translation_highlow:kimi-k2.5-or:translation:i19:r1::a:r0:translation:kimi-k2.5-or:i19:r1,utility_high_vs_r0,arm_match,kimi-k2.5-or,Kimi K2.5,translation,Translation,utility_high,r0,terminology_precision,Which translation uses more domain-appropriate terminology?,tie,tie,0.0,Both translations use appropriate terminology.
utility_high_vs_r0:kimi-k2.5-or:translation:iIP:r1:modgrid_translation_highlow:kimi-k2.5-or:translation:i19:r1::a:r0:translation:kimi-k2.5-or:i19:r1,utility_high_vs_r0,arm_match,kimi-k2.5-or,Kimi K2.5,translation,Translation,utility_high,r0,named_entity_fidelity,"Which translation better handles names, organizations, places, titles, acronyms, and transliterations?",B,right,-1.0,"Output B correctly translates '方文山' as 'Vincent Fang', which is the common English name for the individual. Output A uses 'Fang Wenshan', which is a direct pinyin transliteration but less common in English contexts for this person."
utility_high_vs_r0:kimi-k2.5-or:translation:iIP:r1:modgrid_translation_highlow:kimi-k2.5-or:translation:i19:r1::a:r0:translation:kimi-k2.5-or:i19:r1,utility_high_vs_r0,arm_match,kimi-k2.5-or,Kimi K2.5,translation,Translation,utility_high,r0,numeric_factual_fidelity,"Which translation better preserves numbers, dates, currencies, percentages, units, and factual details?",tie,tie,0.0,Both translations accurately convey the numbers mentioned in the source text.
utility_high_vs_r0:kimi-k2.5-or:translation:iIP:r1:modgrid_translation_highlow:kimi-k2.5-or:translation:i19:r1::a:r0:translation:kimi-k2.5-or:i19:r1,utility_high_vs_r0,arm_match,kimi-k2.5-or,Kimi K2.5,translation,Translation,utility_high,r0,additions_omissions,Which translation has fewer unsupported additions and fewer omissions of source meaning?,tie,tie,0.0,Neither output has significant additions or omissions.
utility_high_vs_r0:kimi-k2.5-or:translation:iIP:r1:modgrid_translation_highlow:kimi-k2.5-or:translation:i19:r1::a:r0:translation:kimi-k2.5-or:i19:r1,utility_high_vs_r0,arm_match,kimi-k2.5-or,Kimi K2.5,translation,Translation,utility_high,r0,structural_clarity,"Which translation more clearly handles clauses, lists, appositives, parentheticals, quotation, and sentence breaks while preserving source relations?",tie,tie,0.0,Both translations maintain clear structural clarity.
utility_high_vs_r0:mimo-v25-pro-or:translation:inone:r3:modgrid_translation_highlow:mimo-v25-pro-or:translation:i10:r3::a:r0:translation:mimo-v25-pro-or:i10:r3,utility_high_vs_r0,arm_match,mimo-v25-pro-or,MiMo V2.5 Pro,translation,Translation,utility_high,r0,fluency_idiomaticity,Which translation reads more naturally and idiomatically in English?,B,left,1.0,Output B's phrasing of 'General Secretary of the Central Committee of the Communist Party of Vietnam' is more natural and common in English than Output A's 'General Secretary of the Communist Party of Vietnam Central Committee'.
utility_high_vs_r0:mimo-v25-pro-or:translation:inone:r3:modgrid_translation_highlow:mimo-v25-pro-or:translation:i10:r3::a:r0:translation:mimo-v25-pro-or:i10:r3,utility_high_vs_r0,arm_match,mimo-v25-pro-or,MiMo V2.5 Pro,translation,Translation,utility_high,r0,terminology_precision,Which translation uses more domain-appropriate terminology?,B,left,1.0,Output B uses the more standard English terminology for the party structure: 'Central Committee of the Communist Party of Vietnam' and 'Central Committee of the Lao People's Revolutionary Party'. Output A's 'Communist Party of Vietnam Central Committee' is less common.
utility_high_vs_r0:mimo-v25-pro-or:translation:inone:r3:modgrid_translation_highlow:mimo-v25-pro-or:translation:i10:r3::a:r0:translation:mimo-v25-pro-or:i10:r3,utility_high_vs_r0,arm_match,mimo-v25-pro-or,MiMo V2.5 Pro,translation,Translation,utility_high,r0,named_entity_fidelity,"Which translation better handles names, organizations, places, titles, acronyms, and transliterations?",tie,tie,0.0,Both outputs correctly identify and transliterate all named entities.
utility_high_vs_r0:mimo-v25-pro-or:translation:inone:r3:modgrid_translation_highlow:mimo-v25-pro-or:translation:i10:r3::a:r0:translation:mimo-v25-pro-or:i10:r3,utility_high_vs_r0,arm_match,mimo-v25-pro-or,MiMo V2.5 Pro,translation,Translation,utility_high,r0,numeric_factual_fidelity,"Which translation better preserves numbers, dates, currencies, percentages, units, and factual details?",not_applicable,not_applicable,0.0,There are no numbers or factual details to evaluate.
utility_high_vs_r0:mimo-v25-pro-or:translation:inone:r3:modgrid_translation_highlow:mimo-v25-pro-or:translation:i10:r3::a:r0:translation:mimo-v25-pro-or:i10:r3,utility_high_vs_r0,arm_match,mimo-v25-pro-or,MiMo V2.5 Pro,translation,Translation,utility_high,r0,additions_omissions,Which translation has fewer unsupported additions and fewer omissions of source meaning?,tie,tie,0.0,Both outputs accurately translate the source text without significant additions or omissions.
utility_high_vs_r0:mimo-v25-pro-or:translation:inone:r3:modgrid_translation_highlow:mimo-v25-pro-or:translation:i10:r3::a:r0:translation:mimo-v25-pro-or:i10:r3,utility_high_vs_r0,arm_match,mimo-v25-pro-or,MiMo V2.5 Pro,translation,Translation,utility_high,r0,structural_clarity,"Which translation more clearly handles clauses, lists, appositives, parentheticals, quotation, and sentence breaks while preserving source relations?",B,left,1.0,"Output B's structure of placing the name first, followed by the title, is more common and clearer for lists of individuals and their roles in English. Output A's structure of title then name for the first two individuals, then title then name for the last, is less consistent and slightly less clear."
utility_high_vs_r0:qwen3.6-plus-or:incident_postmortem:iA-cron-job-generated-duplicate-payroll-previews-after-a-daylight-saving-time-shift.:r3:modgrid_incident_highlow:qwen3.6-plus-or:incident_postmortem:i23:r3::a:r0:incident_postmortem:qwen3.6-plus-or:i23:r3,utility_high_vs_r0,arm_match,qwen3.6-plus-or,Qwen3.6 Plus,incident_postmortem,Incident postmortem,utility_high,r0,impact_specificity,"Which postmortem quantifies scope, duration, affected systems/users, severity, and business/customer impact better?",A,left,1.0,"A quantifies user impact (1200 employees, 400% support ticket spike) and operational impact (6 hours HR/Payroll, 4 hours Engineering) more precisely. B gives a number of affected employees (412) but is less specific on other impacts."
utility_high_vs_r0:qwen3.6-plus-or:incident_postmortem:iA-cron-job-generated-duplicate-payroll-previews-after-a-daylight-saving-time-shift.:r3:modgrid_incident_highlow:qwen3.6-plus-or:incident_postmortem:i23:r3::a:r0:incident_postmortem:qwen3.6-plus-or:i23:r3,utility_high_vs_r0,arm_match,qwen3.6-plus-or,Qwen3.6 Plus,incident_postmortem,Incident postmortem,utility_high,r0,timeline_precision,Which postmortem gives a clearer chronological account with useful timestamps and event sequencing?,A,left,1.0,"A provides a more granular timeline with specific UTC timestamps for each event, including the exact moment of DST transition and when duplicate emails began. B's timeline is slightly less precise, using local time and broader time ranges for some events."
utility_high_vs_r0:qwen3.6-plus-or:incident_postmortem:iA-cron-job-generated-duplicate-payroll-previews-after-a-daylight-saving-time-shift.:r3:modgrid_incident_highlow:qwen3.6-plus-or:incident_postmortem:i23:r3::a:r0:incident_postmortem:qwen3.6-plus-or:i23:r3,utility_high_vs_r0,arm_match,qwen3.6-plus-or,Qwen3.6 Plus,incident_postmortem,Incident postmortem,utility_high,r0,root_cause_specificity,Which postmortem identifies the proximate technical failure and the deeper system failure more precisely?,A,left,1.0,A clearly identifies the proximate cause (cron daemon interpreting time rollback) and the deeper system failure (reliance on local server time without idempotency checks) with good technical detail. B is also good but slightly less detailed on the 'why' of the cron daemon's behavior.
utility_high_vs_r0:qwen3.6-plus-or:incident_postmortem:iA-cron-job-generated-duplicate-payroll-previews-after-a-daylight-saving-time-shift.:r3:modgrid_incident_highlow:qwen3.6-plus-or:incident_postmortem:i23:r3::a:r0:incident_postmortem:qwen3.6-plus-or:i23:r3,utility_high_vs_r0,arm_match,qwen3.6-plus-or,Qwen3.6 Plus,incident_postmortem,Incident postmortem,utility_high,r0,contributing_factor_analysis,"Which postmortem better separates root cause from contributing factors such as monitoring, process, deployment, review, or testing gaps?",A,left,1.0,"A explicitly lists and elaborates on three distinct contributing factors: lack of idempotency, time zone ambiguity, and insufficient testing, clearly separating them from the primary root cause. B combines timezone ambiguity and lack of idempotency as part of the primary cause, making the distinction less clear."
utility_high_vs_r0:qwen3.6-plus-or:incident_postmortem:iA-cron-job-generated-duplicate-payroll-previews-after-a-daylight-saving-time-shift.:r3:modgrid_incident_highlow:qwen3.6-plus-or:incident_postmortem:i23:r3::a:r0:incident_postmortem:qwen3.6-plus-or:i23:r3,utility_high_vs_r0,arm_match,qwen3.6-plus-or,Qwen3.6 Plus,incident_postmortem,Incident postmortem,utility_high,r0,detection_observability_analysis,Which postmortem better explains why the incident was not detected earlier or why alerts/dashboards failed?,A,left,1.0,"A explicitly states 'There was no specific alert for 'duplicate job execution,' meaning we relied on secondary symptoms (email logs and support tickets) rather than primary system health metrics,' directly addressing why it wasn't detected earlier. B mentions 'No alerts were triggered when the job ran the second time' but A's explanation is more thorough."
utility_high_vs_r0:qwen3.6-plus-or:incident_postmortem:iA-cron-job-generated-duplicate-payroll-previews-after-a-daylight-saving-time-shift.:r3:modgrid_incident_highlow:qwen3.6-plus-or:incident_postmortem:i23:r3::a:r0:incident_postmortem:qwen3.6-plus-or:i23:r3,utility_high_vs_r0,arm_match,qwen3.6-plus-or,Qwen3.6 Plus,incident_postmortem,Incident postmortem,utility_high,r0,action_item_concreteness,"Which postmortem gives more concrete, owned, prioritized, and recurrence-preventing action items?",B,right,-1.0,"B's action items are presented in a table format, which explicitly includes 'Owner' and 'Priority' for each item, making them more concrete and actionable than A's list."
utility_high_vs_r0:qwen3.6-plus-or:incident_postmortem:iA-cron-job-generated-duplicate-payroll-previews-after-a-daylight-saving-time-shift.:r3:modgrid_incident_highlow:qwen3.6-plus-or:incident_postmortem:i23:r3::a:r0:incident_postmortem:qwen3.6-plus-or:i23:r3,utility_high_vs_r0,arm_match,qwen3.6-plus-or,Qwen3.6 Plus,incident_postmortem,Incident postmortem,utility_high,r0,blameless_systems_framing,Which postmortem avoids individual blame while still giving a candid causal account?,tie,tie,0.0,"Both postmortems maintain a blameless tone, focusing on system failures and process improvements rather than individual fault."
utility_high_vs_r0:qwen3.6-plus-or:incident_postmortem:iA-cron-job-generated-duplicate-payroll-previews-after-a-daylight-saving-time-shift.:r3:modgrid_incident_highlow:qwen3.6-plus-or:incident_postmortem:i23:r3::a:r0:incident_postmortem:qwen3.6-plus-or:i23:r3,utility_high_vs_r0,arm_match,qwen3.6-plus-or,Qwen3.6 Plus,incident_postmortem,Incident postmortem,utility_high,r0,operational_realism,Which postmortem sounds more like a real engineering postmortem rather than a polished but generic template?,tie,tie,0.0,"Both outputs read like realistic engineering postmortems, covering the expected sections and using appropriate technical language."
utility_high_vs_r0:glm-5.1-or:essay:iCities-should-expand-bike-lane-networks-at-the-expense-of-street-parking:r1:modgrid_essay_highlow:glm-5.1-or:essay:iCities should expand bike-lane networks at the expense of street parking:r1::a:r0:essay:glm-5.1-or:iCities should expand bike-lane networks at the expense of street parking:r1,utility_high_vs_r0,arm_match,glm-5.1-or,GLM-5.1,essay,Essay writing,utility_high,r0,thesis_stakes_framing,Which essay presents the central claim and its stakes more clearly and compellingly?,A,left,1.0,"Output A's thesis statement in the first paragraph is more direct and impactful, clearly stating the 'essential shift toward safer, healthier, and more sustainable urban environments' as the core stake. Output B's thesis is a bit more generic in its framing of 'stagnation and progress' before listing benefits."
